id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.07500001043081284;0.16277778148651123;-6.19888282926695e-08;-0.07500000298023224;0.16030864417552948;-0.07000000029802322;0.015000056475400925;0.1575651466846466;0.07999998331069946;0.014999942854046822;0.15451683104038239
1;0.006000026129186153;-0.924981951713562;-0.1450570821762085;0.0059999022632837296;-1.074981927871704;-0.14752621948719025;-0.06400003284215927;-0.984981894493103;-0.15026971697807312;0.08599994331598282;-0.9849820733070374;-0.15331803262233734
2;0.013999603688716888;-0.9249020218849182;-0.14232037961483002;0.013999479822814465;-1.074902057647705;-0.14478951692581177;-0.05600045621395111;-0.9849019646644592;-0.14753301441669464;0.09399952739477158;-0.9849020838737488;-0.15058133006095886
3;0.021998286247253418;-0.9247579574584961;-0.14030073583126068;0.02199816145002842;-1.0747579336166382;-0.14276987314224243;-0.04800177365541458;-0.9847579002380371;-0.1455133557319641;0.1019982099533081;-0.9847580790519714;-0.14856168627738953
4;0.027996400371193886;-0.9246079921722412;-0.14233838021755219;0.027996277436614037;-1.0746079683303833;-0.14480753242969513;-0.042003657668828964;-0.9846078753471375;-0.1475510150194168;0.10799632966518402;-0.9846080541610718;-0.15059934556484222
5;0.03799091652035713;-0.9242780804634094;-0.13632509112358093;0.03799079358577728;-1.0742781162261963;-0.13879422843456268;-0.03200914338231087;-0.9842780232429504;-0.14153772592544556;0.11799083650112152;-0.98427814245224;-0.14458604156970978
6;0.04598384350538254;-0.9239421486854553;-0.13423414528369904;0.04598372057080269;-1.0739421844482422;-0.1367032825946808;-0.02401621825993061;-0.9839420914649963;-0.13944676518440247;0.12598377466201782;-0.9839422106742859;-0.14249509572982788
7;0.05397382006049156;-0.9235423803329468;-0.11824662983417511;0.05397369712591171;-1.0735423564910889;-0.12071576714515686;-0.016026239842176437;-0.9835423231124878;-0.12345925718545914;0.13397374749183655;-0.9835424423217773;-0.12650758028030396
8;0.06196034699678421;-0.9230785965919495;-0.13019227981567383;0.06196022406220436;-1.0730786323547363;-0.13266141712665558;-0.008039712905883789;-0.9830785393714905;-0.13540491461753845;0.1419602781534195;-0.98307865858078;-0.13845323026180267
9;0.069942906498909;-0.9225510358810425;-0.13708128035068512;0.06994277983903885;-1.0725510120391846;-0.13955041766166687;-5.715370207326487e-05;-0.9825509190559387;-0.14229391515254974;0.14994283020496368;-0.982551097869873;-0.14534223079681396
10;0.07792098820209503;-0.9219595193862915;-0.12637807428836823;0.07792086154222488;-1.0719594955444336;-0.12884721159934998;0.007920927368104458;-0.9819594621658325;-0.13159070909023285;0.15792091190814972;-0.9819595813751221;-0.13463902473449707
11;0.08589408546686172;-0.9213042259216309;-0.13523626327514648;0.08589397370815277;-1.071304202079773;-0.13770540058612823;0.015894031152129173;-0.9813041687011719;-0.1404488980770111;0.16589400172233582;-0.9813042879104614;-0.14349721372127533
12;0.09386169165372849;-0.9205852150917053;-0.1115986779332161;0.09386155754327774;-1.0705852508544922;-0.11406781524419785;0.023861626163125038;-0.9805851578712463;-0.11681131273508072;0.17386160790920258;-0.9805852770805359;-0.11985963582992554
13;0.10182329267263412;-0.9198025465011597;-0.1336478590965271;0.10182315856218338;-1.0698025226593018;-0.13611699640750885;0.03182322531938553;-0.9798024296760559;-0.13886049389839172;0.18182320892810822;-0.9798026084899902;-0.14190880954265594
14;0.10977836698293686;-0.9189560413360596;-0.12001882493495941;0.10977823287248611;-1.0689560174942017;-0.12248796224594116;0.03977829962968826;-0.9789559841156006;-0.12523145973682404;0.18977828323841095;-0.9789561033248901;-0.12827977538108826
15;0.1177264004945755;-0.9180459976196289;-0.1477566361427307;0.11772628873586655;-1.068045973777771;-0.15022577345371246;0.0477263443171978;-0.9780459403991699;-0.15296925604343414;0.1977263242006302;-0.9780461192131042;-0.15601758658885956
16;0.12566694617271423;-0.9170724749565125;-0.18734069168567657;0.1256668120622635;-1.0670725107192993;-0.18980982899665833;0.05566687509417534;-0.9770724177360535;-0.1925533264875412;0.20566685497760773;-0.9770725965499878;-0.1956016570329666
17;0.1335993856191635;-0.9160353541374207;-0.24333961308002472;0.13359928131103516;-1.0660353899002075;-0.24580875039100647;0.06359934061765671;-0.9760352969169617;-0.24855224788188934;0.2135993093252182;-0.9760354161262512;-0.25160056352615356
18;0.1415233463048935;-0.9149348735809326;-0.2736499607563019;0.14152321219444275;-1.0649348497390747;-0.2761191129684448;0.0715232715010643;-0.9749348163604736;-0.2788625955581665;0.221523255109787;-0.974934995174408;-0.2819109261035919
19;0.14943818747997284;-0.9137710332870483;-0.2938977777957916;0.1494380533695221;-1.0637710094451904;-0.2963669002056122;0.07943812012672424;-0.9737709760665894;-0.29911041259765625;0.22943811118602753;-0.9737710952758789;-0.30215874314308167
20;0.15734349191188812;-0.9125439524650574;-0.39530646800994873;0.15734335780143738;-1.0625438690185547;-0.3977755904197693;0.08734343200922012;-0.9725438356399536;-0.40051910281181335;0.2373434156179428;-0.9725440144538879;-0.40356743335723877
21;0.1632658690214157;-0.9115821123123169;-0.4898226857185364;0.16326576471328735;-1.061582088470459;-0.49229180812835693;0.09326581656932831;-0.9715819954872131;-0.495035320520401;0.2432657927274704;-0.9715821743011475;-0.4980836510658264
22;0.17312337458133698;-0.9099001884460449;-0.602362871170044;0.17312325537204742;-1.059900164604187;-0.6048320531845093;0.10312332212924957;-0.9699001312255859;-0.607575535774231;0.25312328338623047;-0.9699002504348755;-0.610623836517334
23;0.18099695444107056;-0.908483624458313;-0.7274128794670105;0.180996835231781;-1.058483600616455;-0.7298820614814758;0.11099689453840256;-0.968483567237854;-0.7326254844665527;0.26099687814712524;-0.9684836864471436;-0.7356737852096558
24;0.18885894119739532;-0.9070042371749878;-0.7887036204338074;0.18885882198810577;-1.0570042133331299;-0.7911728024482727;0.11885888874530792;-0.967004120349884;-0.7939162254333496;0.2688588798046112;-0.9670042991638184;-0.7969645261764526
25;0.19670884311199188;-0.9054619669914246;-0.9021271467208862;0.19670873880386353;-1.0554618835449219;-0.904596209526062;0.12670879065990448;-0.9654618501663208;-0.9073397517204285;0.27670878171920776;-0.9654620289802551;-0.9103881120681763
26;0.2025880366563797;-0.9042640328407288;-0.9824590086936951;0.20258791744709015;-1.0542640686035156;-0.9849281311035156;0.1325879842042923;-0.9642639756202698;-0.9876716136932373;0.2825879752635956;-0.9642640948295593;-0.9907199740409851
27;0.21237041056156158;-0.9021892547607422;-1.0598676204681396;0.21237029135227203;-1.0521892309188843;-1.0623366832733154;0.14237035810947418;-0.9621891379356384;-1.0650802850723267;0.2923703193664551;-0.9621893167495728;-1.0681285858154297
28;0.22018101811408997;-0.9004590511322021;-1.107405185699463;0.2201809138059616;-1.0504590272903442;-1.1098742485046387;0.15018096566200256;-0.9604589343070984;-1.1126177310943604;0.30018094182014465;-0.9604591131210327;-1.115666151046753
29;0.22797757387161255;-0.8986663818359375;-1.1943620443344116;0.227977454662323;-1.0486663579940796;-1.196831226348877;0.15797752141952515;-0.9586662650108337;-1.1995747089385986;0.30797749757766724;-0.9586664438247681;-1.2026230096817017
30;0.23575954139232635;-0.8968114256858826;-1.3008153438568115;0.2357594221830368;-1.0468114614486694;-1.3032844066619873;0.16575948894023895;-0.9568113684654236;-1.3060280084609985;0.31575945019721985;-0.9568114876747131;-1.309076189994812
31;0.2435263991355896;-0.8948942422866821;-1.413912057876587;0.24352627992630005;-1.0448942184448242;-1.4163812398910522;0.1735263466835022;-0.9548941850662231;-1.419124722480774;0.3235263228416443;-0.9548943042755127;-1.4221731424331665
32;0.2512776553630829;-0.8929150104522705;-1.5301355123519897;0.2512775659561157;-1.0429149866104126;-1.532604455947876;0.18127761781215668;-0.9529149532318115;-1.5353480577468872;0.33127760887145996;-0.9529150724411011;-1.5383962392807007
33;0.2590128779411316;-0.8908738493919373;-1.681232213973999;0.25901275873184204;-1.0408738851547241;-1.6837012767791748;0.189012810587883;-0.9508737921714783;-1.6864447593688965;0.3390128016471863;-0.9508739113807678;-1.6894930601119995
34;0.26673147082328796;-0.8887708783149719;-1.7071993350982666;0.2667313814163208;-1.0387709140777588;-1.7096683979034424;0.19673143327236176;-0.9487708210945129;-1.712411880493164;0.34673139452934265;-0.9487709403038025;-1.715460181236267
35;0.27250927686691284;-0.887153148651123;-1.8189959526062012;0.2725091576576233;-1.0371531248092651;-1.8214648962020874;0.20250920951366425;-0.9471530914306641;-1.8242084980010986;0.35250917077064514;-0.9471532106399536;-1.827256679534912
36;0.2821170389652252;-0.884380042552948;-1.8840306997299194;0.28211691975593567;-1.0343799591064453;-1.8864998817443848;0.21211698651313782;-0.9443799257278442;-1.889243483543396;0.3621169626712799;-0.9443801045417786;-1.892291784286499
37;0.28978297114372253;-0.8857579827308655;-1.9871788024902344;0.2897828221321106;-1.0356649160385132;-1.9930108785629272;0.21978290379047394;-0.9456259608268738;-1.993735432624817;0.36978286504745483;-0.945557713508606;-1.9967831373214722
38;0.2974303066730499;-0.9091302156448364;-1.9817873239517212;0.297430157661438;-1.0560917854309082;-2.0119271278381348;0.22743026912212372;-0.9671342372894287;-1.9979956150054932;0.3774302303791046;-0.9665711522102356;-2.0009913444519043
39;0.30505868792533875;-0.9252675175666809;-2.1307501792907715;0.3050585389137268;-1.0661683082580566;-2.182258129119873;0.23505860567092896;-0.9802426695823669;-2.1553447246551514;0.38505858182907104;-0.9792434573173523;-2.158224582672119
40;0.31266751885414124;-0.8937782049179077;-2.0961222648620605;0.3126673698425293;-1.0362284183502197;-2.1431758403778076;0.24266743659973145;-0.949499249458313;-2.1189768314361572;0.3926674425601959;-0.9485910534858704;-2.121886730194092
41;0.3202563524246216;-0.8459445238113403;-2.2359814643859863;0.32025617361068726;-0.9921891689300537;-2.2694268226623535;0.2502562701702118;-0.9035683274269104;-2.253493070602417;0.40025627613067627;-0.9029378294944763;-2.2564756870269775
42;0.32782474160194397;-0.7951042056083679;-2.2251999378204346;0.32782453298568726;-0.9433954954147339;-2.247910976409912;0.2578246593475342;-0.8538499474525452;-2.2384705543518066;0.40782463550567627;-0.8534382581710815;-2.2414908409118652
43;0.33537212014198303;-0.7389093637466431;-2.2351982593536377;0.3353719115257263;-0.8881635665893555;-2.250340223312378;0.26537203788757324;-0.7982537746429443;-2.24546480178833;0.41537201404571533;-0.7979962229728699;-2.248502254486084
44;0.34289807081222534;-0.6817482113838196;-2.2615411281585693;0.342897891998291;-0.8314048647880554;-2.2719802856445312;0.27289798855781555;-0.7413861751556396;-2.2699356079101562;0.42289793491363525;-0.7412242889404297;-2.272979736328125
45;0.34852808713912964;-0.6416335701942444;-2.27504301071167;0.3485279381275177;-0.7914284467697144;-2.2832651138305664;0.27852800488471985;-0.7013893723487854;-2.2825536727905273;0.42852798104286194;-0.7012725472450256;-2.285599708557129
46;0.35788360238075256;-0.5729053616523743;-2.3130791187286377;0.3578834533691406;-0.7228131890296936;-2.31888747215271;0.2878835201263428;-0.6327743530273438;-2.3196263313293457;0.43788352608680725;-0.6327065825462341;-2.322674036026001
47;0.3653421998023987;-0.5175065398216248;-2.316512107849121;0.36534205079078674;-0.6674562692642212;-2.321113348007202;0.2953421473503113;-0.5774263143539429;-2.3225772380828857;0.445342093706131;-0.5773831009864807;-2.32562518119812
48;0.37277752161026;-0.4596172571182251;-2.312669038772583;0.37277737259864807;-0.6095892786979675;-2.316476583480835;0.3027774393558502;-0.5195682644844055;-2.3184168338775635;0.4527774453163147;-0.5195412039756775;-2.321465015411377
49;0.3783383071422577;-0.4277762174606323;-2.330920457839966;0.37833815813064575;-0.5777552127838135;-2.3344428539276123;0.3083382248878479;-0.48773807287216187;-2.3365542888641357;0.4583382308483124;-0.48771676421165466;-2.339602470397949
50;0.38757598400115967;-0.35701751708984375;-2.311086654663086;0.38757583498954773;-0.5070065855979919;-2.3141515254974365;0.3175759017467499;-0.4169963002204895;-2.316537618637085;0.46757590770721436;-0.41698431968688965;-2.3195858001708984
51;0.39493826031684875;-0.2983577251434326;-2.240117073059082;0.3949381113052368;-0.4483512341976166;-2.242952823638916;0.32493820786476135;-0.358344703912735;-2.245476245880127;0.47493818402290344;-0.3583374321460724;-2.2485246658325195
52;0.4022752642631531;-0.24736861884593964;-2.213104009628296;0.40227511525154114;-0.39736437797546387;-2.215817451477051;0.3322751820087433;-0.3073599934577942;-2.218414306640625;0.4822751581668854;-0.307355135679245;-2.2214627265930176
53;0.40958651900291443;-0.19007888436317444;-2.1531448364257812;0.4095863699913025;-0.3400762975215912;-2.1557669639587402;0.33958643674850464;-0.25007349252700806;-2.158418655395508;0.48958641290664673;-0.2500705122947693;-2.1614670753479004
54;0.4168715476989746;-0.13862572610378265;-2.1824142932891846;0.41687139868736267;-0.28862398862838745;-2.184987783432007;0.3468714952468872;-0.19862201809883118;-2.187668800354004;0.4968714714050293;-0.1986200511455536;-2.1907169818878174
55;0.4241299331188202;-0.08032886683940887;-2.1310603618621826;0.42412978410720825;-0.230327770113945;-2.1335949897766113;0.3541298508644104;-0.14032651484012604;-2.1362991333007812;0.5041298270225525;-0.14032532274723053;-2.139347553253174
56;0.43136119842529297;-0.024378584697842598;-2.075413227081299;0.43136104941368103;-0.17437787353992462;-2.0779242515563965;0.3613611161708832;-0.08437705785036087;-2.0806427001953125;0.5113610625267029;-0.08437635004520416;-2.083690881729126
57;0.4385647773742676;0.03161294013261795;-2.013479232788086;0.43856462836265564;-0.11838661134243011;-2.0159752368927;0.3685647249221802;-0.028386058285832405;-2.018702507019043;0.5185647010803223;-0.028385652229189873;-2.0217509269714355
58;0.44574034214019775;0.08911386877298355;-1.9213236570358276;0.4457401931285858;-0.060885846614837646;-1.9238097667694092;0.37574025988578796;0.029114531353116035;-1.926543116569519;0.5257402062416077;0.029114726930856705;-1.9295912981033325
59;0.4528873860836029;0.1451856940984726;-1.847122311592102;0.4528872072696686;-0.00481412885710597;-1.8496023416519165;0.3828873038291931;0.08518613874912262;-1.852339267730713;0.5328872799873352;0.08518621325492859;-1.855387568473816
60;0.46000540256500244;0.19652865827083588;-1.7745412588119507;0.4600052535533905;0.04652879014611244;-1.777017593383789;0.39000532031059265;0.13652898371219635;-1.779756784439087;0.5400053262710571;0.13652899861335754;-1.78280508518219
61;0.4670940339565277;0.25268128514289856;-1.6991674900054932;0.46709388494491577;0.10268136858940125;-1.7016410827636719;0.3970939517021179;0.19268150627613068;-1.7043818235397339;0.54709392786026;0.1926814615726471;-1.707430124282837
62;0.47415271401405334;0.30740541219711304;-1.673248052597046;0.4741525650024414;0.15740546584129333;-1.67572021484375;0.40415263175964355;0.24740557372570038;-1.6784619092941284;0.5541526079177856;0.2474054992198944;-1.681510329246521
63;0.4811810851097107;0.36034107208251953;-1.6292022466659546;0.48118093609809875;0.21034111082553864;-1.6316733360290527;0.4111810326576233;0.3003411889076233;-1.6344157457351685;0.5611810088157654;0.30034109950065613;-1.637463927268982
64;0.48817867040634155;0.41661298274993896;-1.6352105140686035;0.4881785213947296;0.26661303639411926;-1.6376811265945435;0.41817858815193176;0.3566130995750427;-1.6404236555099487;0.5681785941123962;0.35661301016807556;-1.6434720754623413
65;0.4951449930667877;0.47292301058769226;-1.6703886985778809;0.4951448440551758;0.32292303442955017;-1.6728589534759521;0.42514491081237793;0.412923127412796;-1.6756017208099365;0.57514488697052;0.41292300820350647;-1.678650140762329
66;0.5020796656608582;0.5278040170669556;-1.7586300373077393;0.5020795464515686;0.3778040111064911;-1.7610996961593628;0.43207961320877075;0.46780410408973694;-1.7638429403305054;0.5820795893669128;0.4678039848804474;-1.7668911218643188
67;0.5089821815490723;0.5880364179611206;-1.831856608390808;0.5089820623397827;0.4380364418029785;-1.8343260288238525;0.43898212909698486;0.5280365347862244;-1.8370693922042847;0.5889820456504822;0.5280364155769348;-1.8401175737380981
