id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;0.0;0.0;-0.0;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;0.9999819993972778;4.00600004196167;-1.2447221279144287;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
2;0.9999020099639893;4.0139994621276855;-1.3181283473968506;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
3;0.9997579455375671;4.021998405456543;-1.3848124742507935;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
4;0.9996079802513123;4.02799654006958;-1.4357831478118896;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
5;0.9992780685424805;4.037991046905518;-1.534969449043274;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
6;0.9989421367645264;4.045983791351318;-1.6464922428131104;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
7;0.9985423684120178;4.05397367477417;-1.7472795248031616;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
8;0.9980785846710205;4.061960220336914;-1.86757493019104;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
9;0.9975510239601135;4.069942951202393;-1.9658503532409668;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
10;0.9969595074653625;4.077920913696289;-2.0480470657348633;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
11;0.9963042140007019;4.0858941078186035;-2.1420083045959473;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
12;0.9955852031707764;4.09386682510376;-2.1789016723632812;2.1573541467169464e-10;-0.022385834660038982;1.5707954692300585;0.007914419285953045;-0.007914425805211067;0.7070621848106384;0.7070627808570862
13;0.9948025345802307;4.103306293487549;-2.2726173400878906;-3.140786069374287e-08;-0.19554042586442907;1.5707955324918967;0.06902385503053665;-0.06902392953634262;0.7037295699119568;0.7037301063537598
14;0.9939560294151306;4.119639873504639;-2.3225815296173096;2.262495195631222e-08;-0.3237103996255099;1.5707954178231367;0.11394982039928436;-0.11394990235567093;0.6978645920753479;0.6978651881217957
15;0.9930461049079895;4.148501873016357;-2.377732753753662;1.9354202039975022e-08;-0.3165225921513242;1.570795408864879;0.11144103109836578;-0.11144111305475235;0.6982696056365967;0.6982702016830444
16;0.9920725226402283;4.188149929046631;-2.4214532375335693;1.3136454656872095e-08;-0.20010721134462894;1.570795529820929;0.07063058018684387;-0.07063062489032745;0.7035701274871826;0.7035706639289856
17;0.991035521030426;4.229172706604004;-2.467402696609497;4.974665452791175e-10;-0.13845023817511165;1.570795408901797;0.04891044646501541;-0.048910487443208694;0.7054128646850586;0.7054134607315063
18;0.989935040473938;4.28056526184082;-2.497509479522705;4.3266811342038767e-10;-0.08846581039958083;1.5707953914909931;0.03126717731356621;-0.0312672033905983;0.7064148187637329;0.7064154148101807
19;0.9887712597846985;4.338651180267334;-2.4889755249023438;-1.3356467728651635e-09;-0.05307184979222796;1.5707953737760119;0.018761523067951202;-0.018761539831757545;0.7068575024604797;0.7068580985069275
20;0.9875441789627075;4.394978046417236;-2.520599842071533;1.2745971706691762e-10;-0.03467380518872035;1.5707954188304982;0.012258422560989857;-0.012258432805538177;0.707000195980072;0.7070007920265198
21;0.9865823984146118;4.439066410064697;-2.5451059341430664;3.640145357956064e-10;-0.025169012225819465;1.5707951765003232;0.008898349478840828;-0.008898359723389149;0.7070503830909729;0.7070512175559998
22;0.9849004745483398;4.512933254241943;-2.5130505561828613;-4.210215107372222e-11;-0.013962386253537486;1.5707954647114932;0.00493640685454011;-0.004936411045491695;0.7070892453193665;0.7070898413658142
23;0.9834840297698975;4.574203968048096;-2.5260162353515625;-8.544022705777918e-10;-0.00891029906889122;1.570795573225363;0.0031502542551606894;-0.0031502575147897005;0.7070994973182678;0.7071000933647156
24;0.9820045828819275;4.628352642059326;-2.4784677028656006;1.6625295465199855e-10;-0.005863189080107877;1.5707954459085682;0.002072946634143591;-0.0020729482639580965;0.707103431224823;0.7071040272712708
25;0.980462372303009;4.687756061553955;-2.479447841644287;-4.461421809162971e-11;-0.0038003919178235144;1.5707955200365253;0.0013436400331556797;-0.001343641197308898;0.7071052193641663;0.707105815410614
26;0.979264497756958;4.733402729034424;-2.480715036392212;1.062197433251699e-11;-0.0027595755162705825;1.5707954989813864;0.0009756565559655428;-0.0009756573708727956;0.707105815410614;0.7071064114570618
27;0.977189838886261;4.803440570831299;-2.4270200729370117;-5.233304112280898e-11;-0.0016336438532336232;1.5707954424777375;0.0005775800091214478;-0.000577580532990396;0.7071062326431274;0.7071068286895752
28;0.975459635257721;4.864410400390625;-2.369863271713257;-2.5533501635281214e-11;-0.0010136365107633446;1.5707955379068386;0.0003583744401112199;-0.0003583747602533549;0.7071064114570618;0.7071070075035095
29;0.9736670255661011;4.924017906188965;-2.3466904163360596;3.365273389743994e-11;-0.0006657837871120102;1.5707953918590716;0.0002353900345042348;-0.00023539020912721753;0.7071064114570618;0.7071070075035095
30;0.9718121886253357;4.986006259918213;-2.315340757369995;-5.396104193886508e-12;-0.0004266500218374694;1.570795495137109;0.00015084349433891475;-0.0001508436253061518;0.7071064710617065;0.7071070671081543
31;0.96989506483078;5.046276569366455;-2.2591888904571533;2.2800241716760953e-11;-0.00027382370036375817;1.5707954683743988;9.681126539362594e-05;-9.681133087724447e-05;0.7071064710617065;0.7071070671081543
32;0.967915952205658;5.106523513793945;-2.1967220306396484;1.8288357220756533e-12;-0.0001752376316269729;1.5707954573066036;6.195583409862593e-05;-6.195588503032923e-05;0.7071064710617065;0.7071070671081543
33;0.9658748507499695;5.165370464324951;-2.1714084148406982;-2.0599624578224962e-12;-0.00011718272510217388;1.5707954530624948;4.1430332203162834e-05;-4.1430368582950905e-05;0.7071064710617065;0.7071070671081543
34;0.9637718796730042;5.2276201248168945;-2.0317752361297607;1.3465079778949323e-12;-7.03334706677437e-05;1.5707954508662458;2.486662742740009e-05;-2.486664743628353e-05;0.7071064710617065;0.7071070671081543
35;0.9621542096138;5.272559642791748;-2.0138700008392334;1.4269002665567303e-12;-5.221366768279053e-05;1.5707954503111135;1.8460312276147306e-05;-1.8460326828062534e-05;0.7071064710617065;0.7071070671081543
36;0.9593811631202698;5.343134880065918;-1.882711410522461;1.384695830834868e-11;-2.98023193020065e-05;1.570795449851591;1.0536711670283694e-05;-1.0536710760788992e-05;0.7071064710617065;0.7071070671081543
37;0.9570935368537903;5.401853561401367;-1.877000093460083;2.5020983553791404e-12;-1.966952986305433e-05;1.5707954497262693;6.954227046662709e-06;-6.954231139388867e-06;0.7071064710617065;0.7071070671081543
38;0.9547447562217712;5.459205627441406;-1.7893427610397339;9.485870098072436e-12;-1.3351439169194886e-05;1.5707954496741119;4.72044803245808e-06;-4.720445303973975e-06;0.7071064710617065;0.7071070671081543
39;0.9523349404335022;5.516482353210449;-1.8854656219482422;3.748124640692724e-12;-9.655952093108519e-06;1.570795449652856;3.413894546611118e-06;-3.4138947739847936e-06;0.7071064710617065;0.7071070671081543
