id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.06750000268220901;0.17549999058246613;-4.768371297814156e-08;-0.06750000268220901;0.17549999058246613;-0.06299999356269836;0.013500051572918892;0.17549999058246613;0.07200001180171967;0.01349994633346796;0.17549999058246613
1;-0.0059999022632837296;-2.9325180053710938;-1.517196774482727;-0.006000012159347534;-3.0675179958343506;-1.517196774482727;-0.06899995356798172;-2.986517906188965;-1.517196774482727;0.06600004434585571;-2.986517906188965;-1.517196774482727
2;-0.013999479822814465;-2.9325978755950928;-1.5719245672225952;-0.01399958971887827;-3.0675978660583496;-1.5719245672225952;-0.07699953019618988;-2.986597776412964;-1.5719245672225952;0.05800046771764755;-2.986597776412964;-1.5719245672225952
3;-0.02199816145002842;-2.93274188041687;-1.6137973070144653;-0.021998271346092224;-3.067741870880127;-1.6137973070144653;-0.08499821275472641;-2.986741781234741;-1.6137973070144653;0.05000178515911102;-2.986741781234741;-1.6137973070144653
4;-0.027996277436614037;-2.932891845703125;-1.650654673576355;-0.02799638733267784;-3.067891836166382;-1.650654673576355;-0.09099633246660233;-2.986891746520996;-1.650654673576355;0.044003672897815704;-2.986891746520996;-1.650654673576355
5;-0.03799079358577728;-2.9332220554351807;-1.693032145500183;-0.03799090161919594;-3.0682220458984375;-1.693032145500183;-0.10099084675312042;-2.9872219562530518;-1.693032145500183;0.03400915488600731;-2.9872219562530518;-1.693032145500183
6;-0.04598372057080269;-2.9335577487945557;-1.727195143699646;-0.045983828604221344;-3.0685577392578125;-1.727195143699646;-0.10898377001285553;-2.9875576496124268;-1.727195143699646;0.026016229763627052;-2.9875576496124268;-1.727195143699646
7;-0.05397369712591171;-2.933957815170288;-1.7788816690444946;-0.053973808884620667;-3.068957805633545;-1.7788816690444946;-0.11697375029325485;-2.987957715988159;-1.7788816690444946;0.01802625134587288;-2.987957715988159;-1.7788816690444946
8;-0.06196022406220436;-2.9344213008880615;-1.8918856382369995;-0.061960332095623016;-3.0694212913513184;-1.8918856382369995;-0.1249602735042572;-2.9884212017059326;-1.8918856382369995;0.010039725340902805;-2.9884212017059326;-1.8918856382369995
9;-0.06994277983903885;-2.9349489212036133;-2.0167202949523926;-0.0699428915977478;-3.06994891166687;-2.0167202949523926;-0.13294284045696259;-2.9889488220214844;-2.0167202949523926;0.0020571660716086626;-2.9889488220214844;-2.0167202949523926
10;-0.07792086154222488;-2.9355404376983643;-2.1181883811950684;-0.07792097330093384;-3.070540428161621;-2.1181883811950684;-0.14092092216014862;-2.9895403385162354;-2.1181883811950684;-0.005920915398746729;-2.9895403385162354;-2.1181883811950684
11;-0.08589397370815277;-2.9361956119537354;-2.230924606323242;-0.08589407801628113;-3.071195602416992;-2.230924606323242;-0.1488940268754959;-2.9901955127716064;-2.230924606323242;-0.013894018717110157;-2.9901955127716064;-2.230924606323242
12;-0.09386155754327774;-2.9369146823883057;-2.307262897491455;-0.09386167675256729;-3.0719146728515625;-2.307262897491455;-0.15686161816120148;-2.9909145832061768;-2.307262897491455;-0.021861614659428596;-2.9909145832061768;-2.307262897491455
13;-0.10182315856218338;-2.937697410583496;-2.4169046878814697;-0.10182327032089233;-3.072697401046753;-2.4169046878814697;-0.16482321918010712;-2.991697311401367;-2.4169046878814697;-0.029823211953043938;-2.991697311401367;-2.4169046878814697
14;-0.10977823287248611;-2.9385440349578857;-2.4831931591033936;-0.10977834463119507;-3.0735440254211426;-2.4831931591033936;-0.17277827858924866;-2.992543935775757;-2.4831931591033936;-0.03777828440070152;-2.992543935775757;-2.4831931591033936
15;-0.11772628873586655;-2.9394540786743164;-2.554168701171875;-0.1177263930439949;-3.0744540691375732;-2.554168701171875;-0.1807263344526291;-2.9934539794921875;-2.554168701171875;-0.04572633281350136;-2.9934539794921875;-2.554168701171875
16;-0.1256668120622635;-2.940427541732788;-2.6179604530334473;-0.12566691637039185;-3.075427532196045;-2.6179604530334473;-0.18866688013076782;-2.994427442550659;-2.6179604530334473;-0.0536668635904789;-2.994427442550659;-2.6179604530334473
17;-0.13359928131103516;-2.941464424133301;-2.707230806350708;-0.1335993856191635;-3.0764644145965576;-2.707230806350708;-0.1965993195772171;-2.995464324951172;-2.707230806350708;-0.06159932538866997;-2.995464324951172;-2.707230806350708
18;-0.14152321219444275;-2.9425649642944336;-2.807137966156006;-0.1415233165025711;-3.0775649547576904;-2.807137966156006;-0.2045232653617859;-2.9965648651123047;-2.807137966156006;-0.06952325999736786;-2.9965648651123047;-2.807137966156006
19;-0.1494380533695221;-2.9437289237976074;-2.8933818340301514;-0.14943817257881165;-3.0787289142608643;-2.8933818340301514;-0.21243812143802643;-2.9977288246154785;-2.8933818340301514;-0.0774381086230278;-2.9977288246154785;-2.8933818340301514
20;-0.15734335780143738;-2.944956064224243;-3.021000862121582;-0.15734347701072693;-3.0799560546875;-3.021000862121582;-0.2203434258699417;-2.9989559650421143;-3.021000862121582;-0.08534341305494308;-2.9989559650421143;-3.021000862121582
21;-0.16326576471328735;-2.945917844772339;-3.1186294555664062;-0.1632658690214157;-3.0809178352355957;-3.1186294555664062;-0.2262658029794693;-2.99991774559021;-3.1186294555664062;-0.09126581251621246;-2.99991774559021;-3.1186294555664062
22;-0.17312325537204742;-2.9475996494293213;-3.192779064178467;-0.17312335968017578;-3.082599639892578;-3.192779064178467;-0.23612330853939056;-3.0015995502471924;-3.192779064178467;-0.10112331062555313;-3.0015995502471924;-3.192779064178467
23;-0.180996835231781;-2.9490163326263428;-3.298814296722412;-0.18099692463874817;-3.0840163230895996;-3.298814296722412;-0.24399688839912415;-3.003016233444214;-3.298814296722412;-0.10899688303470612;-3.003016233444214;-3.298814296722412
24;-0.18885882198810577;-2.950495958328247;-3.3344807624816895;-0.18885894119739532;-3.085495948791504;-3.3344807624816895;-0.2518588900566101;-3.004495859146118;-3.3344807624816895;-0.11685887724161148;-3.004495859146118;-3.3344807624816895
25;-0.19670875370502472;-2.9734065532684326;-3.409895181655884;-0.19670887291431427;-3.10741925239563;-3.426191568374634;-0.25970879197120667;-3.0270116329193115;-3.4164137840270996;-0.12470880150794983;-3.0270118713378906;-3.4164137840270996
26;-0.20258794724941254;-2.993269920349121;-3.477619171142578;-0.20258808135986328;-3.124501943588257;-3.5092926025390625;-0.26558801531791687;-3.045762538909912;-3.490288734436035;-0.13058800995349884;-3.045762777328491;-3.490288734436035
27;-0.21237032115459442;-3.003004789352417;-3.528724193572998;-0.21237041056156158;-3.1292331218719482;-3.5765936374664307;-0.27537035942077637;-3.0534961223602295;-3.547872304916382;-0.14037036895751953;-3.0534961223602295;-3.547872304916382
28;-0.2201809287071228;-2.951847553253174;-3.5606260299682617;-0.22018104791641235;-3.083228588104248;-3.5916731357574463;-0.28318098187446594;-3.0044000148773193;-3.573045015335083;-0.14818096160888672;-3.0044000148773193;-3.573045015335083
29;-0.22797740995883942;-2.9037020206451416;-3.6234993934631348;-0.22797751426696777;-3.037093162536621;-3.644280195236206;-0.29097744822502136;-2.9570584297180176;-3.6318118572235107;-0.15597745776176453;-2.9570586681365967;-3.6318118572235107
30;-0.23575930297374725;-2.861802101135254;-3.6748716831207275;-0.235759437084198;-2.99601674079895;-3.6894102096557617;-0.2987593710422516;-2.9154880046844482;-3.680687189102173;-0.16375938057899475;-2.9154880046844482;-3.680687189102173
31;-0.24352611601352692;-2.808922290802002;-3.7046849727630615;-0.24352626502513885;-2.9436120986938477;-3.713833808898926;-0.30652618408203125;-2.862797975540161;-3.7083446979522705;-0.17152619361877441;-2.862797975540161;-3.7083446979522705
32;-0.2512773275375366;-2.7583765983581543;-3.72548508644104;-0.25127747654914856;-2.89324951171875;-3.7313408851623535;-0.31427738070487976;-2.8123257160186768;-3.727827310562134;-0.1792774200439453;-2.812325954437256;-3.727827310562134
33;-0.25901249051094055;-2.7103466987609863;-3.7825732231140137;-0.2590126395225525;-2.845289945602417;-3.7864887714385986;-0.3220125436782837;-2.7643239498138428;-3.784139394760132;-0.18701259791851044;-2.7643239498138428;-3.784139394760132
34;-0.26673105359077454;-2.6561737060546875;-3.723731517791748;-0.2667312026023865;-2.7911531925201416;-3.726083993911743;-0.32973113656044006;-2.7101657390594482;-3.724672555923462;-0.19473113119602203;-2.7101657390594482;-3.724672555923462
35;-0.27250880002975464;-2.6195712089538574;-3.768076181411743;-0.2725089490413666;-2.7545599937438965;-3.76981520652771;-0.33550888299942017;-2.6735665798187256;-3.7687718868255615;-0.20050887763500214;-2.6735668182373047;-3.7687718868255615
36;-0.28211647272109985;-2.552964925765991;-3.7152349948883057;-0.2821166217327118;-2.6879615783691406;-3.716179609298706;-0.345116525888443;-2.6069633960723877;-3.7156126499176025;-0.21011656522750854;-2.606963634490967;-3.7156126499176025
37;-0.2897823750972748;-2.5122175216674805;-3.74804949760437;-0.2897825241088867;-2.6472158432006836;-3.7487189769744873;-0.3527824282646179;-2.5662167072296143;-3.748317241668701;-0.21778246760368347;-2.5662169456481934;-3.748317241668701
38;-0.29742974042892456;-2.458361864089966;-3.660130739212036;-0.2974298596382141;-2.5933611392974854;-3.6605348587036133;-0.3604297935962677;-2.512361526489258;-3.660292625427246;-0.22542980313301086;-2.512361764907837;-3.660292625427246
39;-0.30505800247192383;-2.4105751514434814;-3.722698211669922;-0.30505815148353577;-2.5455751419067383;-3.722973585128784;-0.36805808544158936;-2.4645750522613525;-3.722808361053467;-0.23305808007717133;-2.4645750522613525;-3.722808361053467
40;-0.31266677379608154;-2.3628432750701904;-3.60262393951416;-0.3126668930053711;-2.497843027114868;-3.6027956008911133;-0.3756668269634247;-2.4168429374694824;-3.6026926040649414;-0.24066683650016785;-2.4168431758880615;-3.6026926040649414
41;-0.3202555477619171;-2.3175888061523438;-3.654917001724243;-0.32025569677352905;-2.4525887966156006;-3.6550369262695312;-0.38325560092926025;-2.371588706970215;-3.6549651622772217;-0.24825561046600342;-2.371588945388794;-3.6549651622772217
42;-0.3278237581253052;-2.2652335166931152;-3.56302809715271;-0.3278239667415619;-2.400233507156372;-3.5631017684936523;-0.3908238410949707;-2.3192334175109863;-3.5630578994750977;-0.25582385063171387;-2.3192336559295654;-3.5630578994750977
43;-0.3353710472583771;-2.211764097213745;-3.484976053237915;-0.3353711664676666;-2.346764087677002;-3.4850213527679443;-0.3983711302280426;-2.265763998031616;-3.4849941730499268;-0.2633711099624634;-2.265763998031616;-3.4849941730499268
44;-0.34289687871932983;-2.161956548690796;-3.4259166717529297;-0.3428970277309418;-2.2969565391540527;-3.42594575881958;-0.405896931886673;-2.215956449508667;-3.4259283542633057;-0.27089694142341614;-2.215956687927246;-3.4259283542633057
45;-0.34852683544158936;-2.123457431793213;-3.376016855239868;-0.3485269844532013;-2.2584574222564697;-3.376037120819092;-0.4115268886089325;-2.177457332611084;-3.3760249614715576;-0.27652689814567566;-2.177457332611084;-3.3760249614715576
46;-0.35788217186927795;-2.0637664794921875;-3.312687873840332;-0.3578823506832123;-2.1987664699554443;-3.312700033187866;-0.4208822548389435;-2.1177663803100586;-3.312692880630493;-0.28588226437568665;-2.1177663803100586;-3.312692880630493
47;-0.3653407096862793;-2.011805295944214;-3.2317652702331543;-0.36534085869789124;-2.1468052864074707;-3.2317728996276855;-0.4283407926559448;-2.065805196762085;-3.2317683696746826;-0.293340802192688;-2.065805435180664;-3.2317683696746826
