id;ts[s];lat[deg];lon[deg];alt[deg];ivx[m/s];ivy[m/s];ivz[m/s];gvx[rad/s];gvy[rad/s];gvz[rad/s];drone_or_x[rad];drone_or_y[rad];drone_or_z[rad];drone_or_q_x;drone_or_q_y;drone_or_q_z;drone_or_q_w;distance;collision;drone_x[m];drone_y[m];drone_z[m];pressure[Pa];qnh[hPa]
10;1663137057006891776;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;0.0023744353093206882;-0.0010325679322704673;0.0030466855969280005;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.148043394088745;False;-0.01799902878701687;-3.000161647796631;-1.7702016830444336;99849.890625;1013.25
11;1663137057018892032;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;0.0019752830266952515;-0.0004142671823501587;0.0002426558785373345;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.612830638885498;False;-0.01799902878701687;-3.000161647796631;-1.7702016830444336;99842.25;1013.25
12;1663137057030892288;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0020912103354930878;-0.0032718172296881676;0.00023040806991048157;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.612830638885498;False;-0.021998222917318344;-3.000241994857788;-1.789297342300415;99842.25;1013.25
13;1663137057039892480;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0018671310972422361;0.0006964721251279116;-0.0022965618409216404;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.620048999786377;False;-0.02399769425392151;-3.0002880096435547;-1.8014466762542725;99841.703125;1013.25
14;1663137057048892672;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;0.0005657501751556993;0.002926107030361891;0.00073607376543805;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.620048999786377;False;-0.025997070595622063;-3.000338077545166;-1.8145737648010254;99841.703125;1013.25
15;1663137057057892864;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0047856043092906475;-0.0005161438602954149;-0.002154549118131399;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.7049548625946045;False;-0.02799633890390396;-3.000391721725464;-1.8261547088623047;99842.3515625;1013.25
16;1663137057066893056;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0017888020956888795;-0.0010972552699968219;0.0006815868546254933;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.7049548625946045;False;-0.02799633890390396;-3.000391721725464;-1.8261547088623047;99842.3515625;1013.25
17;1663137057075893248;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.002675841096788645;0.0006284562405198812;0.0023754816502332687;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.7049548625946045;False;-0.0319945402443409;-3.000511646270752;-1.841967225074768;99842.3515625;1013.25
18;1663137057084893440;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0029802657663822174;-0.001922639668919146;0.0006763737183064222;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.759497880935669;False;-0.033993449062108994;-3.000577926635742;-1.8518565893173218;99842.1484375;1013.25
19;1663137057096893696;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0024320457596331835;0.002106019062921405;-0.001076270709745586;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.759497880935669;False;-0.035992223769426346;-3.000647783279419;-1.8596299886703491;99842.1484375;1013.25
20;1663137057105893888;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;9.473843965679407e-05;-0.0013009996619075537;0.004258826375007629;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1260757446289062;False;-0.03799085691571236;-3.0007219314575195;-1.8685321807861328;99846.6875;1013.25
21;1663137057114894080;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;-0.0003027134807780385;0.0022860264871269464;0.000670270121190697;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1260757446289062;False;-0.03998933359980583;-3.0007998943328857;-1.87611985206604;99846.6875;1013.25
22;1663137057126894336;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.0;0.00014485424617305398;0.0002399230288574472;0.0006983948987908661;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.4625012874603271;False;-0.04198765009641647;-3.0008819103240967;-1.8701059818267822;99837.5625;1013.25
23;1663137057138894592;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.09140784293413162;-0.001125599374063313;-0.00035411250428296626;-0.001229605171829462;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.4625012874603271;False;-0.043985798954963684;-3.0009677410125732;-1.8974626064300537;99837.5625;1013.25
24;1663137057150894848;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.09140784293413162;0.00310957501642406;0.0008726565865799785;-0.0023405756801366806;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.9030600786209106;False;-0.045983780175447464;-3.0010576248168945;-1.9026950597763062;99842.828125;1013.25
25;1663137057159895040;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.27413618564605713;0.0007088513812050223;-0.0005017982912249863;0.0019028320675715804;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.9030600786209106;False;-0.04798157140612602;-3.0011515617370605;-1.9177172183990479;99842.828125;1013.25
26;1663137057171895296;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.27413618564605713;0.0003802466671913862;0.0006530586397275329;-0.00036471534986048937;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.935179591178894;False;-0.04997916519641876;-3.0012495517730713;-1.92549467086792;99842.421875;1013.25
27;1663137057180895488;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.4565969705581665;-0.0022130869328975677;0.0026608556509017944;0.0014457362703979015;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.935179591178894;False;-0.05197656899690628;-3.0013515949249268;-1.9508652687072754;99842.421875;1013.25
28;1663137057192895744;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.4565969705581665;0.0015560546889901161;-0.0007690603379160166;-0.00022167964198160917;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.7642645835876465;False;-0.053973760455846786;-3.001457691192627;-1.9543817043304443;99839.1796875;1013.25
29;1663137057201895936;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.6386060118675232;0.0008621328161098063;-0.001528476015664637;-0.0007703941664658487;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.7642645835876465;False;-0.05597073584794998;-3.0015676021575928;-1.9911518096923828;99839.1796875;1013.25
30;1663137057210896128;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.6386060118675232;-0.0007199502433650196;0.00023218791466206312;-0.0019361595623195171;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1871635913848877;False;-0.05796748399734497;-3.0016815662384033;-2.0162243843078613;99843.671875;1013.25
31;1663137057222896384;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.819979727268219;4.6415781980613247e-05;0.00010931042925221846;0.0004752781242132187;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1871635913848877;False;-0.059964001178741455;-3.0017993450164795;-2.0462183952331543;99843.671875;1013.25
32;1663137057234896640;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;0.819979727268219;-0.001574370777234435;-0.000300074927508831;-0.00038199822301976383;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1667277812957764;False;-0.061960287392139435;-3.0019214153289795;-2.067385673522949;99842.0703125;1013.25
33;1663137057243896832;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.0005371570587158;0.0015406478196382523;0.00015792818157933652;0.0004706780018750578;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.1667277812957764;False;-0.06395631283521652;-3.002047300338745;-2.0928173065185547;99842.0703125;1013.25
34;1663137057255897088;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.0005371570587158;-0.0021633568685501814;-0.0008112662471830845;0.0009617165196686983;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.9817795753479004;False;-0.06595209240913391;-3.0021770000457764;-2.10819673538208;99838.109375;1013.25
35;1663137057264897280;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.1801003217697144;-0.000863755471073091;0.001529403729364276;-0.0017110884655267;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;1.9817795753479004;False;-0.06595209240913391;-3.0021770000457764;-2.10819673538208;99838.109375;1013.25
36;1663137057273897472;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.1801003217697144;-0.0007171827601268888;-0.000346785644069314;-0.0017924403073266149;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2612009048461914;False;-0.06994284689426422;-3.0024490356445312;-2.192220449447632;99840.3984375;1013.25
37;1663137057282897664;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.3584955930709839;-0.000792398932389915;0.0022618563380092382;-0.0005061306292191148;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2612009048461914;False;-0.07193780690431595;-3.0025908946990967;-2.2092201709747314;99840.3984375;1013.25
38;1663137057294897920;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.3584955930709839;0.0014788522385060787;0.0022699120454490185;-0.001832490786910057;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2268431186676025;False;-0.07193780690431595;-3.0025908946990967;-2.2092201709747314;99838.671875;1013.25
39;1663137057306898176;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.5355536937713623;0.0007774633704684675;-0.0018948622746393085;0.002080254489555955;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2268431186676025;False;-0.07592685520648956;-3.0028865337371826;-2.2694613933563232;99838.671875;1013.25
40;1663137057318898432;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.5355536937713623;0.0009255164186470211;0.0006774226785637438;-0.004018931183964014;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2551770210266113;False;-0.07792092859745026;-3.003040313720703;-2.2936885356903076;99837.5078125;1013.25
41;1663137057327898624;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.7111105918884277;0.00041566399158909917;-0.003033229149878025;0.0035623773001134396;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.2551770210266113;False;-0.07991469651460648;-3.0031981468200684;-2.3223073482513428;99837.5078125;1013.25
42;1663137057339898880;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.7111105918884277;-0.002521239686757326;0.0004048616683576256;-0.0009713281178846955;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.3399388790130615;False;-0.07991469651460648;-3.0031981468200684;-2.3223073482513428;99837.25;1013.25
43;1663137057348899072;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.8850077390670776;-0.00046276955981738865;0.0004153485642746091;-0.0005199220613576472;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.3399388790130615;False;-0.08390124887228012;-3.003525972366333;-2.373246669769287;99837.25;1013.25
44;1663137057357899264;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;1.8850077390670776;-0.0003747486916836351;-0.0030497312545776367;-0.0014677236322313547;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6195833683013916;False;-0.08589403331279755;-3.0036957263946533;-2.4064247608184814;99839.78125;1013.25
45;1663137057366899456;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.057093620300293;0.00028463805210776627;0.0016128048300743103;-0.0010111869778484106;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6195833683013916;False;-0.08788646757602692;-3.0038695335388184;-2.4222989082336426;99839.78125;1013.25
46;1663137057375899648;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.057093620300293;-0.0007350384257733822;0.0003749942989088595;-0.0028934392612427473;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.7306056022644043;False;-0.08788646757602692;-3.0038695335388184;-2.4222989082336426;99840.3359375;1013.25
47;1663137057384899840;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.057093620300293;0.00247685587964952;-0.0022159325890243053;0.0009471111698076129;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.7306056022644043;False;-0.0918702706694603;-3.0042290687561035;-2.469362497329712;99840.3359375;1013.25
48;1663137057396900096;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.227222442626953;0.0009739442612044513;-0.0010945057729259133;0.0017967006424441934;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.7788288593292236;False;-0.09386162459850311;-3.0044145584106445;-2.4827628135681152;99839.9765625;1013.25
49;1663137057405900288;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.227222442626953;0.0011944069992750883;0.0007177591323852539;-0.0011306750820949674;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.7788288593292236;False;-0.09585261344909668;-3.0046043395996094;-2.5143415927886963;99839.9765625;1013.25
50;1663137057414900480;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.395256757736206;-6.604545342270285e-05;-0.0006284728879109025;-0.001069802325218916;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.0265073776245117;False;-0.09784320741891861;-3.004798173904419;-2.538156747817993;99828.7265625;1013.25
51;1663137057426900736;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.395256757736206;-0.00031134134042076766;0.00031181852682493627;0.0011520087718963623;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.0265073776245117;False;-0.0998334065079689;-3.004995584487915;-2.545429229736328;99828.7265625;1013.25
52;1663137057435900928;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.561066150665283;0.00012656555918511003;-7.207960152300075e-05;0.0021912655793130398;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.8141989707946777;False;-0.10182322561740875;-3.005197286605835;-2.592404842376709;99838.296875;1013.25
53;1663137057444901120;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.561066150665283;-0.0012358655221760273;-0.0002799082431010902;-0.0009153226274065673;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.8141989707946777;False;-0.10381262749433517;-3.0054030418395996;-2.598634958267212;99838.296875;1013.25
54;1663137057453901312;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.7245280742645264;0.0003602346405386925;0.0008171291556209326;-0.0017709905514493585;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.8141989707946777;False;-0.10580161213874817;-3.00561261177063;-2.607708692550659;99838.296875;1013.25
55;1663137057462901504;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.7245280742645264;0.0001623485004529357;-0.0018477359553799033;0.002307258080691099;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.0825040340423584;False;-0.10580161213874817;-3.00561261177063;-2.607708692550659;99839.8125;1013.25
56;1663137057471901696;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.885528564453125;0.0008532993961125612;-1.0199913958786055e-05;-0.0006325589492917061;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.0825040340423584;False;-0.10977829992771149;-3.0060439109802246;-2.6586930751800537;99839.8125;1013.25
57;1663137057480901888;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;2.885528564453125;0.0026729938108474016;-0.0012220313074067235;-0.0003229810099583119;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.5410044193267822;False;-0.11176599562168121;-3.006265163421631;-2.6788432598114014;99831.7421875;1013.25
58;1663137057492902144;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.0439610481262207;-0.00027678918559104204;2.121465149684809e-05;0.002354768570512533;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.5410044193267822;False;-0.11176599562168121;-3.006265163421631;-2.6788432598114014;99831.7421875;1013.25
59;1663137057501902336;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.0439610481262207;0.0017033377662301064;-0.001352301798760891;-0.0007209114264696836;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6713242530822754;False;-0.11574002355337143;-3.006720542907715;-2.714189052581787;99832.5859375;1013.25
60;1663137057510902528;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.0439610481262207;0.0020045083947479725;0.0018129210220649838;0.000250088021857664;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6713242530822754;False;-0.11772634088993073;-3.0069539546966553;-2.7296688556671143;99832.5859375;1013.25
61;1663137057519902720;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.19972825050354;0.001264067948795855;-0.0012809239560738206;-0.001524608233012259;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6101300716400146;False;-0.11971219629049301;-3.0071914196014404;-2.7478103637695312;99831.2421875;1013.25
62;1663137057528902912;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.19972825050354;-0.0024051344953477383;-0.0010911535937339067;-0.002076501026749611;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6101300716400146;False;-0.11971219629049301;-3.0071914196014404;-2.7478103637695312;99831.2421875;1013.25
63;1663137057537903104;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.352741241455078;-0.002317599719390273;-0.002022210508584976;0.0018371257465332747;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.6101300716400146;False;-0.12368247658014297;-3.007678270339966;-2.7796123027801514;99831.2421875;1013.25
64;1663137057549903360;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.352741241455078;0.0003062707546632737;0.0018840943230316043;-0.00013182380644138902;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.9533097743988037;False;-0.12566687166690826;-3.007927417755127;-2.7934603691101074;99834.0078125;1013.25
65;1663137057561903616;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.5029196739196777;7.544404797954485e-05;-0.00030170302488841116;0.0011647118953987956;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.776862144470215;False;-0.12765076756477356;-3.008180856704712;-2.8103628158569336;99832.3515625;1013.25
66;1663137057573903872;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.5029196739196777;0.0013463537907227874;-0.00012716437049675733;0.002637892961502075;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.776862144470215;False;-0.12963414192199707;-3.0084381103515625;-2.828679084777832;99832.3515625;1013.25
67;1663137057582904064;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.6501924991607666;0.0009678311762399971;0.0002117920812452212;-0.0005362796364352107;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.9017515182495117;False;-0.12963414192199707;-3.0084381103515625;-2.828679084777832;99832.7578125;1013.25
68;1663137057591904256;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.6501924991607666;0.0004181804251857102;0.001986237708479166;0.003231707029044628;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.9017515182495117;False;-0.13359934091567993;-3.0089645385742188;-2.882730722427368;99832.7578125;1013.25
69;1663137057600904448;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.7944960594177246;-0.0005847465363331139;-0.0015920450678095222;-0.001523515791632235;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.9017515182495117;False;-0.1355811506509781;-3.0092337131500244;-2.8878002166748047;99832.7578125;1013.25
70;1663137057609904640;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.7944960594177246;0.0023365633096545935;-0.002735324203968048;0.0031703587155789137;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.851323127746582;False;-0.1355811506509781;-3.0092337131500244;-2.8878002166748047;99829.546875;1013.25
71;1663137057621904896;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.9357762336730957;-0.000763265008572489;0.0007952242158353329;-0.0015117456205189228;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.851323127746582;False;-0.13954311609268188;-3.009783983230591;-2.937187433242798;99829.546875;1013.25
72;1663137057630905088;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;3.9357762336730957;0.0011122014839202166;0.0026086289435625076;0.0011046386789530516;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.226248025894165;False;-0.14152327179908752;-3.0100648403167725;-2.982637882232666;99833.28125;1013.25
73;1663137057639905280;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;4.073986053466797;0.0012570430990308523;0.0005459393141791224;0.00028514652512967587;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.226248025894165;False;-0.1435028463602066;-3.010349988937378;-2.9934325218200684;99833.28125;1013.25
74;1663137057651905536;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;4.073986053466797;-0.0013885528314858675;-0.0010487984400242567;-0.0019933520816266537;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.1019582748413086;False;-0.1435028463602066;-3.010349988937378;-2.9934325218200684;99830.453125;1013.25
75;1663137057660905728;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;4.20908784866333;-0.00010421134356874973;0.0026380540803074837;0.0030282267834991217;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;3.1019582748413086;False;-0.14746029675006866;-3.010931968688965;-3.058651924133301;99830.453125;1013.25
76;1663137057672905984;47.64141176539632;-122.14003967263456;122.09186553955078;0.0;0.0;4.20908784866333;0.001197068952023983;0.0005057809175923467;-0.00045482825953513384;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543;2.9965884685516357;False;-0.14943811297416687;-3.0112287998199463;-3.0688817501068115;99827.5546875;1013.25
