id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;0.0;0.0;-0.0;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;-0.0059999641962349415;-3.0000178813934326;-1.6926968097686768;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
2;-0.01399954129010439;-3.0000979900360107;-1.747424602508545;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
3;-0.021998222917318344;-3.000241994857788;-1.789297342300415;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
4;-0.02799633890390396;-3.000391721725464;-1.8261547088623047;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
5;-0.03799085691571236;-3.0007219314575195;-1.8685321807861328;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
6;-0.045983780175447464;-3.0010576248168945;-1.9026950597763062;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
7;-0.053973760455846786;-3.001457691192627;-1.9543817043304443;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
8;-0.061960287392139435;-3.0019214153289795;-2.067385673522949;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
9;-0.06994284689426422;-3.0024490356445312;-2.192220449447632;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
10;-0.07792092859745026;-3.003040313720703;-2.2936885356903076;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
11;-0.08589403331279755;-3.0036957263946533;-2.4064247608184814;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
12;-0.09386162459850311;-3.0044145584106445;-2.4827628135681152;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
13;-0.10182322561740875;-3.005197286605835;-2.592404842376709;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
14;-0.10977829992771149;-3.0060439109802246;-2.6586930751800537;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
15;-0.11772634088993073;-3.0069539546966553;-2.7296688556671143;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
16;-0.12566687166690826;-3.007927417755127;-2.7934603691101074;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
17;-0.13359934091567993;-3.0089645385742188;-2.882730722427368;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
18;-0.14152327179908752;-3.0100648403167725;-2.982637882232666;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
19;-0.14943811297416687;-3.0112287998199463;-3.0688817501068115;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
20;-0.15734343230724335;-3.012455940246582;-3.196500778198242;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
21;-0.16326580941677094;-3.013417959213257;-3.2941293716430664;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
22;-0.1731233149766922;-3.0150997638702393;-3.368278980255127;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
23;-0.18099689483642578;-3.0165164470672607;-3.4743142127990723;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
24;-0.18885888159275055;-3.017995834350586;-3.5099806785583496;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
25;-0.1967087835073471;-3.0192277431488037;-3.5922601222991943;-1.465927741031193e-09;-0.12100876851874166;1.570795754570738;0.04275694116950035;-0.04275697469711304;0.7058126926422119;0.7058132290840149
26;-0.20258797705173492;-3.0177104473114014;-3.6640572547912598;5.570453950032997e-09;-0.23682531765718443;1.5707953950267848;0.08353482931852341;-0.08353489637374878;0.7021548748016357;0.7021554708480835
27;-0.21237033605575562;-3.0038890838623047;-3.7167556285858154;3.540047257066941e-08;-0.36247108078613943;1.5707955817169756;0.12745243310928345;-0.12745250761508942;0.6955253481864929;0.6955258846282959
28;-0.220180943608284;-2.9771766662597656;-3.746945381164551;4.212517379116154e-09;-0.23205613542304554;1.5707956557339864;0.08186023682355881;-0.08186029642820358;0.7023521661758423;0.7023527026176453
29;-0.2279774397611618;-2.943382501602173;-3.807298183441162;-3.2511354346744114e-09;-0.15454695496179352;1.5707955047447617;0.05458621308207512;-0.054586261510849;0.7049964070320129;0.7049970030784607
30;-0.23575936257839203;-2.9100093841552734;-3.8566203117370605;3.389083077393256e-09;-0.10790119791354334;1.5707954223198943;0.03813031688332558;-0.038130346685647964;0.7060776352882385;0.7060782313346863
31;-0.24352619051933289;-2.8643736839294434;-3.8843560218811035;4.8960767774485925e-09;-0.06782066203845401;1.5707954833141398;0.023973621428012848;-0.02397363819181919;0.7066999673843384;0.7067005634307861
32;-0.2512774169445038;-2.8182005882263184;-3.903747797012329;-1.4930275641755034e-10;-0.04338919346040755;1.5707953904761092;0.01533918734639883;-0.015339200384914875;0.7069400548934937;0.7069406509399414
33;-0.2590125799179077;-2.772728204727173;-3.9599571228027344;3.72993121934045e-10;-0.02900766904482451;1.570795409988148;0.010255396366119385;-0.010255404748022556;0.7070320844650269;0.7070326805114746
34;-0.2667311429977417;-2.7206053733825684;-3.900381088256836;1.007226239891393e-10;-0.01742601230333517;1.5707955012659607;0.006160945165902376;-0.0061609502881765366;0.7070796489715576;0.7070802450180054
35;-0.2725088894367218;-2.684804677963257;-3.9444310665130615;-4.969497555065989e-10;-0.012883303890607696;1.5707954718523847;0.0045549022033810616;-0.004554906394332647;0.7070918083190918;0.7070924043655396
36;-0.282116562128067;-2.619234800338745;-3.891202926635742;-1.3423063950443204e-11;-0.0069993730328572175;1.570795390537277;0.002474646084010601;-0.002474648179486394;0.7071021199226379;0.7071027159690857
37;-0.28978246450424194;-2.578845977783203;-3.923882007598877;4.442564902115517e-10;-0.0049602976798701695;1.5707953630269698;0.0017537277890369296;-0.0017537289531901479;0.7071042656898499;0.7071048617362976
38;-0.29742980003356934;-2.525336265563965;-3.835832118988037;1.0914908193547084e-10;-0.002993345229410452;1.570795498020851;0.0010583065450191498;-0.0010583073599264026;0.7071056962013245;0.7071062922477722
39;-0.305058091878891;-2.477717399597168;-3.8983354568481445;-4.639417940153679e-11;-0.002038359493194205;1.5707954768320664;0.0007206684676930308;-0.0007206691079773009;0.7071061134338379;0.7071067094802856
40;-0.3126668334007263;-2.430119752883911;-3.7782094478607178;1.4269569318241224e-12;-0.0012729167977154217;1.5707955175339021;0.00045004382263869047;-0.0004500442009884864;0.707106351852417;0.7071069478988647
41;-0.3202556073665619;-2.3849329948425293;-3.830476999282837;-3.637619418787414e-12;-0.0008879898788169066;1.5707953095862535;0.0003139516629744321;-0.00031395198311656713;0.707106351852417;0.7071070671081543
42;-0.32782384753227234;-2.3326380252838135;-3.738564968109131;-4.008384495583983e-11;-0.0005439518906749147;1.5707946806637438;0.00019231588521506637;-0.0001923162053572014;0.7071061730384827;0.7071072459220886
43;-0.33537113666534424;-2.279205322265625;-3.66049861907959;1.750464801673227e-11;-0.00033450126253412824;1.570795477602318;0.00011826401168946177;-0.00011826409900095314;0.7071064710617065;0.7071070671081543
44;-0.3428969383239746;-2.229418992996216;-3.601431131362915;-2.1705051450688725e-12;-0.00021457669338652697;1.5707954611403365;7.586428546346724e-05;-7.586435094708577e-05;0.7071064710617065;0.7071070671081543
