id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.07500001043081284;0.16277778148651123;-6.19888282926695e-08;-0.07500000298023224;0.16030864417552948;-0.07000000029802322;0.015000056475400925;0.1575651466846466;0.07999998331069946;0.014999942854046822;0.15451683104038239
1;-4.00600004196167;1.074981927871704;-0.1450570821762085;-4.00600004196167;0.924981951713562;-0.14752621948719025;-4.075999736785889;1.0149821043014526;-0.15026971697807312;-3.925999879837036;1.0149818658828735;-0.15331803262233734
2;-4.0139994621276855;1.074902057647705;-0.14232037961483002;-4.0139994621276855;0.9249020218849182;-0.14478951692581177;-4.083999156951904;1.014902114868164;-0.14753301441669464;-3.9339993000030518;1.0149019956588745;-0.15058133006095886
3;-4.021998405456543;1.0747579336166382;-0.14030073583126068;-4.021998405456543;0.9247579574584961;-0.14276987314224243;-4.091998100280762;1.0147579908370972;-0.1455133557319641;-3.941998243331909;1.0147578716278076;-0.14856168627738953
4;-4.02799654006958;1.0746079683303833;-0.14233838021755219;-4.02799654006958;0.9246079921722412;-0.14480753242969513;-4.097996234893799;1.0146080255508423;-0.1475510150194168;-3.9479963779449463;1.0146079063415527;-0.15059934556484222
5;-4.037991046905518;1.0742781162261963;-0.13632509112358093;-4.037991046905518;0.9242780804634094;-0.13879422843456268;-4.107990741729736;1.0142781734466553;-0.14153772592544556;-3.957990884780884;1.0142780542373657;-0.14458604156970978
6;-4.045983791351318;1.0739421844482422;-0.13423414528369904;-4.045983791351318;0.9239421486854553;-0.1367032825946808;-4.115983963012695;1.0139422416687012;-0.13944676518440247;-3.9659838676452637;1.0139421224594116;-0.14249509572982788
7;-4.05397367477417;1.0735423564910889;-0.11824662983417511;-4.05397367477417;0.9235423803329468;-0.12071576714515686;-4.123973369598389;1.0135424137115479;-0.12345925718545914;-3.973973512649536;1.0135422945022583;-0.12650758028030396
8;-4.061960220336914;1.0730786323547363;-0.13019227981567383;-4.061960220336914;0.9230785965919495;-0.13266141712665558;-4.131959915161133;1.0130786895751953;-0.13540491461753845;-3.9819600582122803;1.0130785703659058;-0.13845323026180267
9;-4.069942951202393;1.0725510120391846;-0.13708128035068512;-4.069942951202393;0.9225510358810425;-0.13955041766166687;-4.139942646026611;1.0125510692596436;-0.14229391515254974;-3.989942789077759;1.012550950050354;-0.14534223079681396
10;-4.077920913696289;1.0719594955444336;-0.12637807428836823;-4.077920913696289;0.9219595193862915;-0.12884721159934998;-4.147920608520508;1.0119595527648926;-0.13159070909023285;-3.9979207515716553;1.011959433555603;-0.13463902473449707
11;-4.0858941078186035;1.071304202079773;-0.13523626327514648;-4.0858941078186035;0.9213042259216309;-0.13770540058612823;-4.1558942794799805;1.011304259300232;-0.1404488980770111;-4.005894184112549;1.0113041400909424;-0.14349721372127533
12;-4.0938615798950195;1.0705852508544922;-0.1115986779332161;-4.0938615798950195;0.9205852150917053;-0.11406781524419785;-4.1638617515563965;1.0105853080749512;-0.11681131273508072;-4.013861656188965;1.0105851888656616;-0.11985963582992554
13;-4.101823329925537;1.0698025226593018;-0.19785934686660767;-4.101823329925537;0.9198025465011597;-0.20032848417758942;-4.171823501586914;1.0098025798797607;-0.2030719667673111;-4.021823406219482;1.0098024606704712;-0.2061202973127365
14;-4.10977840423584;1.0689560174942017;-0.24529655277729034;-4.10977840423584;0.9189560413360596;-0.2477656900882721;-4.179778575897217;1.0089560747146606;-0.2505091726779938;-4.029778480529785;1.008955955505371;-0.2535575032234192
15;-4.1177263259887695;1.068045973777771;-0.2977565824985504;-4.1177263259887695;0.9180459976196289;-0.30022570490837097;-4.1877264976501465;1.00804603099823;-0.30296918749809265;-4.037726402282715;1.0080459117889404;-0.30601751804351807
16;-4.125667095184326;1.0670725107192993;-0.33734068274497986;-4.125667095184326;0.9170724749565125;-0.3398098349571228;-4.195666790008545;1.0070725679397583;-0.3425533175468445;-4.0456671714782715;1.0070724487304688;-0.3456016480922699
17;-4.133599281311035;1.0660353899002075;-0.3933395445346832;-4.133599281311035;0.9160353541374207;-0.3958086669445038;-4.203598976135254;1.0060354471206665;-0.39855214953422546;-4.0535993576049805;1.006035327911377;-0.4016004800796509
18;-4.141523361206055;1.0649348497390747;-0.4236499071121216;-4.141523361206055;0.9149348735809326;-0.42611902952194214;-4.211523532867432;1.0049350261688232;-0.4288625121116638;-4.0615234375;1.0049347877502441;-0.43191084265708923
19;-4.14943790435791;1.0637710094451904;-0.44389769434928894;-4.14943790435791;0.9137710332870483;-0.4463668465614319;-4.219437599182129;1.0037710666656494;-0.44911032915115356;-4.0694379806518555;1.0037709474563599;-0.452158659696579
20;-4.15734338760376;1.0625438690185547;-0.545306384563446;-4.15734338760376;0.9125439524650574;-0.5477755069732666;-4.227343559265137;1.0025440454483032;-0.5505189895629883;-4.077343463897705;1.0025438070297241;-0.5535673499107361
21;-4.163265705108643;1.061582088470459;-0.6398226618766785;-4.163265705108643;0.9115821123123169;-0.6422918438911438;-4.233265399932861;1.001582145690918;-0.6450353264808655;-4.083265781402588;1.0015820264816284;-0.6480836272239685
22;-4.173123359680176;1.059900164604187;-0.7523627281188965;-4.173123359680176;0.9099001884460449;-0.754831850528717;-4.243123531341553;0.9999002814292908;-0.7575753331184387;-4.093123435974121;0.9999001026153564;-0.7606236934661865
23;-4.180996894836426;1.058483600616455;-0.8774126768112183;-4.180996894836426;0.908483624458313;-0.8798818588256836;-4.250997066497803;0.9984837174415588;-0.8826253414154053;-4.100996971130371;0.9984835386276245;-0.8856736421585083
24;-4.188858985900879;1.0570042133331299;-0.9387030601501465;-4.188858985900879;0.9070042371749878;-0.941172182559967;-4.258858680725098;0.9970042705535889;-0.9439156651496887;-4.108859062194824;0.9970041513442993;-0.9469640254974365
25;-4.196708679199219;1.0554618835449219;-1.0521267652511597;-4.196708679199219;0.9054619669914246;-1.054595947265625;-4.2667083740234375;0.9954620003700256;-1.0573394298553467;-4.116708755493164;0.9954618811607361;-1.0603877305984497
26;-4.202588081359863;1.0542640686035156;-1.1324588060379028;-4.202588081359863;0.9042640328407288;-1.1349279880523682;-4.27258825302124;0.9942641258239746;-1.1376714706420898;-4.122588157653809;0.9942639470100403;-1.1407197713851929
27;-4.2123703956604;1.0521892309188843;-1.209867238998413;-4.2123703956604;0.9021892547607422;-1.2123364210128784;-4.282370090484619;0.9921892881393433;-1.2150799036026;-4.1323699951171875;0.9921891689300537;-1.2181282043457031
28;-4.220180988311768;1.0504590272903442;-1.2574050426483154;-4.220180988311768;0.9004590511322021;-1.2598741054534912;-4.290180683135986;0.990459144115448;-1.262617588043213;-4.140181064605713;0.9904589653015137;-1.265665888786316
29;-4.227977752685547;1.0486663579940796;-1.3443619012832642;-4.227977752685547;0.8986663818359375;-1.3468308448791504;-4.297977924346924;0.9886664152145386;-1.3495744466781616;-4.147977828979492;0.988666296005249;-1.352622628211975
30;-4.235759258270264;1.0468114614486694;-1.4508150815963745;-4.235759258270264;0.8968114256858826;-1.4532841444015503;-4.305758953094482;0.9868115186691284;-1.456027626991272;-4.155759334564209;0.9868113398551941;-1.459075927734375
31;-4.243526458740234;1.0448942184448242;-1.5639116764068604;-4.243526458740234;0.8948942422866821;-1.5663808584213257;-4.313526630401611;0.984894335269928;-1.569124460220337;-4.16352653503418;0.9848941564559937;-1.57217276096344
32;-4.251277446746826;1.0429149866104126;-1.6801354885101318;-4.251277446746826;0.8929150104522705;-1.6826046705245972;-4.321277141571045;0.9829151034355164;-1.6853481531143188;-4.1712775230407715;0.982914924621582;-1.6883965730667114
