id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;-8.075280888419911e-09;2.018825773220101e-09;0.016129817813634872;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;0.00599995581433177;-0.9999819993972778;-0.29170504212379456;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
2;0.013999532908201218;-0.9999020099639893;-0.28896835446357727;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
3;0.021998217329382896;-0.9997579455375671;-0.28694868087768555;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
4;0.027996331453323364;-0.9996079802513123;-0.28898635506629944;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
5;0.03799084946513176;-0.9992780685424805;-0.282973051071167;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
6;0.04598377272486687;-0.9989421367645264;-0.2808820903301239;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
7;0.05397374927997589;-0.9985423684120178;-0.26489460468292236;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
8;0.06196027621626854;-0.9980785846710205;-0.2768402397632599;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
9;0.06994283199310303;-0.9975510239601135;-0.2837292551994324;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
10;0.07792091369628906;-0.9969595074653625;-0.2730260491371155;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
11;0.08589401841163635;-0.9963042140007019;-0.28188422322273254;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
12;0.09386161714792252;-0.9955852031707764;-0.25824663043022156;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
13;0.10182321071624756;-0.9948025345802307;-0.28029581904411316;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
14;0.10977828502655029;-0.9939560294151306;-0.26666679978370667;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
15;0.11772633343935013;-0.9930459856987;-0.2944045960903168;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
16;0.12566685676574707;-0.9920725226402283;-0.33398863673210144;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
17;0.13359932601451874;-0.9910353422164917;-0.3899875581264496;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
18;0.14152325689792633;-0.9899349212646484;-0.42029792070388794;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
19;0.14943811297416687;-0.9887710213661194;-0.4405457079410553;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
20;0.15734341740608215;-0.9875439405441284;-0.5419543981552124;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
