id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;5.7220457705398076e-08;0.07500000298023224;0.1505555659532547;-6.67572024326546e-08;-0.07500000298023224;0.1456172913312912;-0.07000001519918442;0.015000051818788052;0.14013031125068665;0.07999998331069946;0.014999942854046822;0.134033665060997
1;2.0000178813934326;3.0810000896453857;-3.0480291843414307;2.0000178813934326;2.930999994277954;-3.0529675483703613;1.9300178289413452;3.0209999084472656;-3.0584545135498047;2.0800178050994873;3.0209999084472656;-3.06455135345459
2;2.0000979900360107;3.0889992713928223;-3.1214349269866943;2.0000979900360107;2.9389991760253906;-3.126373291015625;1.9300979375839233;3.0289993286132812;-3.1318602561950684;2.0800979137420654;3.0289993286132812;-3.1379570960998535
3;2.000241994857788;3.0969982147216797;-3.188119411468506;2.000241994857788;2.946998119354248;-3.1930575370788574;1.9302419424057007;3.0369982719421387;-3.198544502258301;2.0802419185638428;3.0369982719421387;-3.204641103744507
4;2.000391960144043;3.1029961109161377;-3.2390904426574707;2.000391960144043;2.952996253967285;-3.2440285682678223;1.9303919076919556;3.0429961681365967;-3.2495155334472656;2.0803918838500977;3.0429961681365967;-3.2556121349334717
5;2.0007219314575195;3.112990617752075;-3.3382763862609863;2.0007219314575195;2.9629907608032227;-3.343214273452759;1.9307218790054321;3.052990674972534;-3.3487014770507812;2.080721855163574;3.052990674972534;-3.354797840118408
6;2.0010578632354736;3.120983839035034;-3.449799060821533;2.0010578632354736;2.9709837436676025;-3.454737424850464;1.9310578107833862;3.060983896255493;-3.4602246284484863;2.0810577869415283;3.060983896255493;-3.4663212299346924
7;2.001457691192627;3.1289737224578857;-3.5505852699279785;2.001457691192627;2.978973627090454;-3.555523633956909;1.9314576387405396;3.0689735412597656;-3.5610105991363525;2.0814576148986816;3.0689735412597656;-3.5671074390411377
8;2.0019214153289795;3.136960029602051;-3.670881986618042;2.0019214153289795;2.9869601726531982;-3.6758198738098145;1.931921362876892;3.0769600868225098;-3.681307077407837;2.081921339035034;3.0769600868225098;-3.687403440475464
9;2.0024490356445312;3.1449427604675293;-3.769157648086548;2.0024490356445312;2.9949429035186768;-3.7740957736968994;1.9324489831924438;3.0849428176879883;-3.7795827388763428;2.082448959350586;3.0849428176879883;-3.785679340362549
10;2.0030405521392822;3.152920722961426;-3.851353168487549;2.0030405521392822;3.0029208660125732;-3.8562915325164795;1.9330406188964844;3.0929207801818848;-3.861778497695923;2.083040475845337;3.0929207801818848;-3.867875337600708
11;2.0036957263946533;3.1608941555023193;-3.945314884185791;2.0036957263946533;3.0108940601348877;-3.9502532482147217;1.933695673942566;3.1008942127227783;-3.955740213394165;2.083695650100708;3.1008942127227783;-3.96183705329895
12;2.0044147968292236;3.165477752685547;-3.98056697845459;2.0044145584106445;3.0156261920928955;-3.988861560821533;1.9344147443771362;3.105726480484009;-3.992332696914673;2.0844147205352783;3.105862617492676;-3.998427629470825
13;2.005197286605835;3.1476247310638428;-4.064220905303955;2.005197286605835;3.0014429092407227;-4.098209857940674;1.935197353363037;3.090794086456299;-4.0861053466796875;2.0851974487304688;3.0919783115386963;-4.092085838317871
14;2.0060439109802246;3.142854928970337;-4.109850883483887;2.0060436725616455;3.002216339111328;-4.162245273590088;1.9360438585281372;3.089287281036377;-4.138819694519043;2.0860438346862793;3.09122633934021;-4.144599437713623
15;2.0069539546966553;3.1729137897491455;-4.165172100067139;2.006953716278076;3.031902313232422;-4.216554641723633;1.9369539022445679;3.1191394329071045;-4.193755626678467;2.08695387840271;3.121037006378174;-4.199549198150635
16;2.007927656173706;3.231726884841919;-4.212855339050293;2.007927417755127;3.0857014656066895;-4.247511386871338;1.9379276037216187;3.1749966144561768;-4.234999179840088;2.0879275798797607;3.176208019256592;-4.240973949432373
17;2.008964776992798;3.2826766967773438;-4.261799335479736;2.0089645385742188;3.134793519973755;-4.287391662597656;1.93896484375;3.224689483642578;-4.280405044555664;2.0889647006988525;3.2255308628082275;-4.286443710327148
18;2.0100648403167725;3.341970682144165;-4.294778823852539;2.0100648403167725;3.192993640899658;-4.312950134277344;1.9400649070739746;3.2831263542175293;-4.310463905334473;2.0900650024414062;3.283665180206299;-4.316536903381348
19;2.0112290382385254;3.4055590629577637;-4.288514137268066;2.0112287998199463;3.2560319900512695;-4.301402568817139;1.9412291049957275;3.346196413040161;-4.302107810974121;2.09122896194458;3.346519708633423;-4.308196067810059
20;2.012456178665161;3.4647130966186523;-4.321395397186279;2.012455940246582;3.314974308013916;-4.331531047821045;1.9424561262130737;3.4051103591918945;-4.333894729614258;2.092456102371216;3.4053215980529785;-4.339987754821777
21;2.013418436050415;3.51025390625;-4.346572399139404;2.013417959213257;3.3604252338409424;-4.355284214019775;1.943418264389038;3.450535297393799;-4.358504295349121;2.0934181213378906;3.450688362121582;-4.364599227905273
22;2.0151002407073975;3.5858240127563477;-4.315322399139404;2.0151000022888184;3.4359076023101807;-4.322354793548584;1.94510018825531;3.525975227355957;-4.326584339141846;2.095100164413452;3.5260603427886963;-4.332680702209473
23;2.016516923904419;3.6478590965270996;-4.3286590576171875;2.0165164470672607;3.4979090690612793;-4.334933757781982;1.9465166330337524;3.587954521179199;-4.339618682861328;2.0965166091918945;3.5880086421966553;-4.345715045928955
24;2.017996072769165;3.702468156814575;-4.281333923339844;2.017995834350586;3.552500009536743;-4.287151336669922;1.9479960203170776;3.6425304412841797;-4.292110919952393;2.0979959964752197;3.642566204071045;-4.2982072830200195
25;2.019538402557373;3.7621824741363525;-4.282467842102051;2.019538402557373;3.6122024059295654;-4.287976264953613;1.9495383501052856;3.7022228240966797;-4.293121337890625;2.0995383262634277;3.7022457122802734;-4.299217700958252
26;2.0207364559173584;3.8079867362976074;-4.283812999725342;2.0207364559173584;3.6580007076263428;-4.289165019989014;1.950736403465271;3.7480156421661377;-4.294404029846191;2.100736379623413;3.748032331466675;-4.300500869750977
27;2.0228116512298584;3.8781938552856445;-4.230201244354248;2.0228111743927;3.7282021045684814;-4.235384464263916;1.952811360359192;3.818211078643799;-4.240724563598633;2.102811336517334;3.818220853805542;-4.246821403503418
28;2.0245416164398193;3.9392571449279785;-4.173089027404785;2.0245416164398193;3.789262056350708;-4.178179740905762;1.954541563987732;3.879267692565918;-4.18357515335083;2.104541540145874;3.8792738914489746;-4.189671993255615
29;2.026334285736084;3.998918294906616;-4.149943828582764;2.026334047317505;3.848921775817871;-4.154982089996338;1.9563342332839966;3.9389255046844482;-4.160408973693848;2.1063342094421387;3.938929319381714;-4.166505813598633
30;2.0281894207000732;4.06094217300415;-4.118612766265869;2.0281894207000732;3.9109444618225098;-4.12361478805542;1.9581893682479858;4.000946998596191;-4.129063129425049;2.108189344406128;4.000949382781982;-4.135159969329834
31;2.030106544494629;4.121235370635986;-4.062471866607666;2.03010630607605;3.97123646736145;-4.067451477050781;1.9601064920425415;4.0612382888793945;-4.072913646697998;2.1101064682006836;4.061239719390869;-4.079010009765625
32;2.03208589553833;4.181497097015381;-4.0000128746032715;2.032085657119751;4.031497478485107;-4.004977703094482;1.9620858430862427;4.121499061584473;-4.010448932647705;2.1120858192443848;4.121500015258789;-4.01654577255249
33;2.0341272354125977;4.240352630615234;-3.9747066497802734;2.0341267585754395;4.090353488922119;-3.9796624183654785;1.9641269445419312;4.180354118347168;-3.9851386547088623;2.1141269207000732;4.180354595184326;-3.9912354946136475
34;2.0362300872802734;4.302609443664551;-3.8350722789764404;2.0362298488616943;4.152609825134277;-3.8400213718414307;1.9662301540374756;4.242610454559326;-3.8455018997192383;2.116230010986328;4.242610454559326;-3.8515985012054443
35;2.0378479957580566;4.347552299499512;-3.817171812057495;2.0378477573394775;4.19755220413208;-3.822117805480957;1.9678480625152588;4.287552833557129;-3.8276000022888184;2.1178479194641113;4.287552833557129;-3.8336968421936035
36;2.040621042251587;4.418129920959473;-3.68601131439209;2.040620803833008;4.268130302429199;-3.6909542083740234;1.9706209897994995;4.358130931854248;-3.6964385509490967;2.1206209659576416;4.358130931854248;-3.7025349140167236
37;2.0429089069366455;4.476850509643555;-3.6803042888641357;2.0429086685180664;4.326850891113281;-3.6852452754974365;1.972908854484558;4.416850566864014;-3.690730571746826;2.1229088306427;4.416850566864014;-3.6968274116516113
38;2.045257806777954;4.534204006195068;-3.5926411151885986;2.045257806777954;4.384204387664795;-3.597581624984741;1.9752578735351562;4.4742045402526855;-3.60306715965271;2.125257730484009;4.4742045402526855;-3.609163999557495
39;2.0476677417755127;4.591480731964111;-3.688772201538086;2.0476675033569336;4.44148063659668;-3.693711996078491;1.9776676893234253;4.53148078918457;-3.6991982460021973;2.1276676654815674;4.53148078918457;-3.705294609069824
40;2.0501387119293213;4.654210567474365;-3.6328279972076416;2.050138473510742;4.504210948944092;-3.6377673149108887;1.9801386594772339;4.594211101531982;-3.643253803253174;2.130138635635376;4.594211101531982;-3.649350166320801
41;2.052670478820801;4.7114152908325195;-3.7880818843841553;2.0526702404022217;4.561415195465088;-3.7930209636688232;1.9826704263687134;4.6514153480529785;-3.7985076904296875;2.1326704025268555;4.6514153480529785;-3.8046040534973145
42;2.055263042449951;4.775076866149902;-3.839475631713867;2.055262804031372;4.625077247619629;-3.844414234161377;1.9852629899978638;4.715076923370361;-3.849900960922241;2.135262966156006;4.715076923370361;-3.8559975624084473
43;2.0579159259796143;4.828499794006348;-3.9151771068573;2.057915687561035;4.678499698638916;-3.9201159477233887;1.9879158735275269;4.768499851226807;-3.925602674484253;2.137915849685669;4.768499851226807;-3.93169903755188
44;2.06062912940979;4.888333797454834;-4.025170803070068;2.060628890991211;4.738333702087402;-4.030109405517578;1.9906290769577026;4.828333854675293;-4.0355963706970215;2.1406290531158447;4.828333854675293;-4.041692733764648
