id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;0.0;0.0;-0.0;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;-2.50600004196167;3.504366159439087;-3.2708516120910645;1.2789434037332094e-08;-0.2728743338916471;1.5707952565312562;0.09617656469345093;-0.09617665410041809;0.7005351781845093;0.7005358934402466
2;-2.5139994621276855;3.517794132232666;-3.3274691104888916;3.85301775546093e-08;-0.36985396864110676;1.5707955621571315;0.13001905381679535;-0.13001912832260132;0.6950501203536987;0.6950506567955017
3;-2.521998167037964;3.5448591709136963;-3.37726092338562;-1.9649619727261215e-09;-0.24372172265129957;1.5707956705812836;0.08595549315214157;-0.08595556020736694;0.7018627524375916;0.7018632888793945
4;-2.527996301651001;3.5698094367980957;-3.409662961959839;-7.234945582274689e-09;-0.18254005467246387;1.5707955440599848;0.06444805860519409;-0.06444811820983887;0.7041633725166321;0.7041639685630798
5;-2.5379908084869385;3.615989923477173;-3.4434988498687744;3.4814113442259934e-09;-0.10811853424438443;1.570795521453388;0.0382070429623127;-0.038207072764635086;0.706073522567749;0.7060741186141968
6;-2.5459835529327393;3.6630806922912598;-3.469654083251953;-5.6820528068713094e-09;-0.06776571286671237;1.5707954758973912;0.023954201489686966;-0.023954225704073906;0.7067006230354309;0.7067012190818787
7;-2.55397367477417;3.7112386226654053;-3.474048376083374;-9.35403684569902e-10;-0.04152607406989738;1.570795459715112;0.014680623076856136;-0.014680636115372181;0.7069540619850159;0.7069546580314636
8;-2.561959743499756;3.7599937915802;-3.498621940612793;-1.3552378419002477e-10;-0.027801750791506687;1.5707954796211825;0.009829082526266575;-0.009829090908169746;0.707038164138794;0.7070387601852417
9;-2.5699424743652344;3.809983730316162;-3.5116066932678223;1.072126132352528e-09;-0.018167973326902218;1.5707955285974773;0.006423257756978273;-0.0064232624135911465;0.7070773243904114;0.7070779204368591
10;-2.577920436859131;3.861111879348755;-3.5006837844848633;-4.555536524950565e-10;-0.01141905669343924;1.5707955108772103;0.004037222359329462;-0.0040372260846197605;0.7070949673652649;0.7070955634117126
11;-2.585893392562866;3.9144287109375;-3.5016746520996094;1.1138411844913055e-10;-0.007295488301513148;1.5707954372417219;0.002579337917268276;-0.002579340012744069;0.7071017622947693;0.707102358341217
12;-2.5938611030578613;3.9592862129211426;-3.466553211212158;2.59882932775554e-10;-0.004745601872270504;1.5707953478365266;0.0016778212739154696;-0.0016778227873146534;0.7071044445037842;0.7071051597595215
13;-2.6018223762512207;4.01024866104126;-3.468217611312866;2.399712031425276e-11;-0.003181933925530038;1.5707954519928344;0.001124982605688274;-0.0011249835370108485;0.7071055769920349;0.7071061730384827
14;-2.6097776889801025;4.06445837020874;-3.4267354011535645;-2.2606959221726376e-12;-0.0019477603468608595;1.570795386547223;0.0006886369083076715;-0.0006886374903842807;0.7071061134338379;0.7071067094802856
15;-2.6177258491516113;4.108851909637451;-3.3966777324676514;-5.687502377627863e-11;-0.001329898603935642;1.5707953860247192;0.0004701899306382984;-0.00047019036719575524;0.7071062922477722;0.70710688829422
16;-2.6256661415100098;4.160364627838135;-3.3561534881591797;-2.275004618692376e-11;-0.0008502005265555143;1.5707952931649878;0.00030059111304581165;-0.0003005914331879467;0.707106351852417;0.7071070671081543
17;-2.633598566055298;4.211550235748291;-3.323763608932495;-3.131142356688826e-11;-0.0005555151919472284;1.5707946838421094;0.0001964041293831542;-0.00019640444952528924;0.7071061730384827;0.7071072459220886
18;-2.6415224075317383;4.265340805053711;-3.268446922302246;-1.7374026889659327e-11;-0.0003494023966867795;1.5707954801500592;0.00012353234342299402;-0.00012353245983831584;0.7071064710617065;0.7071070671081543
19;-2.649437189102173;4.317233562469482;-3.176851987838745;-2.37147286414501e-12;-0.00021409986600092335;1.5707954610892354;7.569570152554661e-05;-7.569576700916514e-05;0.7071064710617065;0.7071070671081543
20;-2.6573424339294434;4.368218898773193;-3.126760721206665;-2.703070432912658e-12;-0.0001400709126041086;1.5707954545345122;4.952252493239939e-05;-4.952256858814508e-05;0.7071064710617065;0.7071070671081543
21;-2.663264751434326;4.407530307769775;-3.0885531902313232;1.4972381050603587e-12;-0.00010120867868371854;1.5707954521903458;3.578265750547871e-05;-3.578268660930917e-05;0.7071064710617065;0.7071070671081543
22;-2.6731221675872803;4.473179817199707;-2.954712152481079;-4.019614508403181e-14;-5.483626712347726e-05;1.5707954503813006;1.9387540305615403e-05;-1.9387556676520035e-05;0.7071064710617065;0.7071070671081543
23;-2.6809957027435303;4.516780376434326;-2.902216672897339;-3.1150646321499296e-12;-3.838538697662422e-05;1.5707954499979062;1.357127712253714e-05;-1.3571290764957666e-05;0.7071064710617065;0.7071070671081543
24;-2.6888575553894043;4.56829309463501;-2.7996742725372314;-1.9092409950168424e-13;-2.3961064341987697e-05;1.5707954497730798;8.471512046526186e-06;-8.4715193224838e-06;0.7071064710617065;0.7071070671081543
25;-2.6967074871063232;4.614124774932861;-2.783874034881592;-5.325761533944152e-13;-1.7046925923915298e-05;1.570795449702196;6.026995833963156e-06;-6.027001290931366e-06;0.7071064710617065;0.7071070671081543
26;-2.7025866508483887;4.650760173797607;-2.79329776763916;-1.7082656904806073e-13;-1.1801718045968236e-05;1.5707954496643668;4.172535682300804e-06;-4.172539320279611e-06;0.7071064710617065;0.7071070671081543
27;-2.712368965148926;4.715640068054199;-2.79374623298645;7.938383566202042e-13;-7.987021232279567e-06;1.5707954496454948;2.8238375762157375e-06;-2.823839395205141e-06;0.7071064710617065;0.7071070671081543
28;-2.720179319381714;4.766556739807129;-2.822340965270996;-1.1053451990700016e-13;-5.841254957939161e-06;1.5707954496380767;2.065194621536648e-06;-2.0651964405260514e-06;0.7071064710617065;0.7071070671081543
29;-2.727975606918335;4.819215297698975;-2.9241816997528076;-1.2058328511158086e-13;-4.291533834811117e-06;1.570795449634151;1.5172856819845038e-06;-1.5172870462265564e-06;0.7071064710617065;0.7071070671081543
30;-2.73575758934021;4.86941385269165;-3.051331043243408;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
31;-2.7435243129730225;4.912678241729736;-3.149164915084839;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
32;-2.7512755393981934;4.962997913360596;-3.2547402381896973;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
33;-2.7590107917785645;5.015056610107422;-3.3996474742889404;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
34;-2.7667293548583984;5.0660529136657715;-3.4240951538085938;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
35;-2.7725071907043457;5.087626934051514;-3.5056703090667725;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
36;-2.7821147441864014;5.151891231536865;-3.559781074523926;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
37;-2.789780616760254;5.201260089874268;-3.6729936599731445;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
38;-2.7974278926849365;5.251945495605469;-3.6671018600463867;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
39;-2.805056095123291;5.302969932556152;-3.8138515949249268;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
40;-2.812664747238159;5.3537750244140625;-3.769982099533081;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
41;-2.820253610610962;5.39516019821167;-3.896026849746704;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
42;-2.8278214931488037;5.445253372192383;-3.8842275142669678;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
43;-2.835369110107422;5.49735689163208;-3.889285087585449;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
44;-2.8428947925567627;5.5467352867126465;-3.909118175506592;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
45;-2.848524332046509;5.584900856018066;-3.9198129177093506;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
46;-2.857879877090454;5.644979000091553;-3.9518775939941406;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
47;-2.8653383255004883;5.6964898109436035;-3.9514341354370117;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
48;-2.8727734088897705;5.745556354522705;-3.9440999031066895;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
49;-2.8783342838287354;5.780845642089844;-3.9580986499786377;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
50;-2.8875715732574463;5.843181133270264;-3.9329447746276855;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
51;-2.8949337005615234;5.887852668762207;-3.861003875732422;-6.029164255537403e-14;-2.1457669174006186e-06;1.5707954496306977;7.586428409922519e-07;-7.586435231132782e-07;0.7071064710617065;0.7071070671081543
