id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;5.7220457705398076e-08;0.07500000298023224;0.1505555659532547;-6.67572024326546e-08;-0.07500000298023224;0.1456172913312912;-0.07000001519918442;0.015000051818788052;0.14013031125068665;0.07999998331069946;0.014999942854046822;0.134033665060997
1;2.799999952316284;-4.36396598815918;-5.105653762817383;2.799999952316284;-4.50708532333374;-5.150834083557129;2.7300000190734863;-4.418936252593994;-5.131863117218018;2.879999876022339;-4.417293071746826;-5.137734413146973
2;2.799999952316284;-4.366601943969727;-5.159982681274414;2.799999952316284;-4.504673957824707;-5.218809127807617;2.7300000190734863;-4.418776035308838;-5.191391944885254;2.879999876022339;-4.416572570800781;-5.197076320648193
3;2.799999952316284;-4.318446159362793;-5.2130560874938965;2.799999952316284;-4.4628214836120605;-5.254045486450195;2.7300000190734863;-4.374157428741455;-5.237651824951172;2.879999876022339;-4.37268590927124;-5.243568420410156
4;2.799999952316284;-4.283374309539795;-5.247994422912598;2.799999952316284;-4.429986000061035;-5.2800798416137695;2.7300000190734863;-4.340485095977783;-5.269137859344482;2.879999876022339;-4.339378356933594;-5.2751336097717285
5;2.8000001907348633;-4.224971771240234;-5.285728454589844;2.8000001907348633;-4.373563289642334;-5.306824207305908;2.7300002574920654;-4.283496379852295;-5.302567481994629;2.880000352859497;-4.282838821411133;-5.308629035949707
6;2.8000001907348633;-4.171228408813477;-5.314364910125732;2.8000001907348633;-4.320549964904785;-5.32944917678833;2.7300002574920654;-4.230384826660156;-5.328829288482666;2.880000352859497;-4.2299723625183105;-5.334911823272705
7;2.8000001907348633;-4.118618011474609;-5.320507526397705;2.8000001907348633;-4.268283367156982;-5.331669330596924;2.7300002574920654;-4.178133487701416;-5.3334150314331055;2.880000352859497;-4.17788028717041;-5.339506149291992
8;2.8000001907348633;-4.067298889160156;-5.346038818359375;2.8000001907348633;-4.217103958129883;-5.35514497756958;2.7300002574920654;-4.126986026763916;-5.358128070831299;2.880000352859497;-4.126816749572754;-5.364222526550293
9;2.8000001907348633;-4.015315055847168;-5.359713077545166;2.8000001907348633;-4.165200233459473;-5.367375373840332;2.7300002574920654;-4.07511568069458;-5.371226787567139;2.880000352859497;-4.075004577636719;-5.377322196960449
10;2.8000001907348633;-3.962571620941162;-5.349281311035156;2.8000001907348633;-4.112505912780762;-5.355931758880615;2.7300002574920654;-4.022448539733887;-5.360391139984131;2.880000352859497;-4.022379398345947;-5.366487503051758
11;2.8000001907348633;-3.907975673675537;-5.350575923919678;2.8000001907348633;-4.05793571472168;-5.3566083908081055;2.7300002574920654;-3.967897891998291;-5.361438274383545;2.880000352859497;-3.967853546142578;-5.36753511428833
12;2.8000001907348633;-3.8620147705078125;-5.3156418800354;2.8000001907348633;-4.011989593505859;-5.321291923522949;2.7300002574920654;-3.921964406967163;-5.326351642608643;2.880000352859497;-3.921935558319092;-5.332448482513428
