0,899.639533996582,972.2506902515888,121.41563415527344,21.188103139400482,960.3473510742188,982.8447418212891,0.82373154
1,1192.6627235412598,417.5056428909302,164.67748260498047,82.26588249206543,1275.00146484375,458.6385841369629,0.97299474,447.0473098754883,383.14373874664307,183.79490661621094,62.97267150878906,538.9447631835938,414.6300745010376,0.9706533,1084.1964054107666,706.7889243364334,160.18818283081055,91.47254347801208,1164.2904968261719,752.5251960754395,0.95821613,341.917573928833,925.3121936917305,114.88418197631836,39.094019293785095,399.3596649169922,944.859203338623,0.92696536,1365.5973300933838,902.1934053897858,93.04294967651367,34.611220836639404,1412.1188049316406,919.4990158081055,0.9115582,1135.4146642684937,533.5667224824429,79.67122077941895,22.660729229450226,1175.2502746582031,544.897087097168,0.9004512,925.6428079605103,801.0382815599442,68.59847831726074,38.29445815086365,959.9420471191406,820.185510635376,0.8592693,913.6873655319214,931.6831718087196,93.70888710021973,28.52447211742401,960.5418090820312,945.9454078674316,0.80684596
2,1191.892375946045,406.2153078317642,166.9240493774414,82.46812319755554,1275.3544006347656,447.449369430542,0.9784304,447.26861000061035,377.04030776023865,181.80085372924805,55.81932306289673,538.1690368652344,404.949969291687,0.9610456,1082.7726402282715,693.0907680988312,160.17377471923828,90.66832494735718,1162.8595275878906,738.4249305725098,0.9588679,339.3584175109863,925.7704120874405,116.44438934326172,38.102394819259644,397.5806121826172,944.8216094970703,0.9286371,1133.0338869094849,529.3621297180653,82.24741172790527,22.165736138820648,1174.1575927734375,540.4449977874756,0.90946805,913.6107130050659,931.9317224621773,94.82551002502441,31.393307089805603,961.0234680175781,947.6283760070801,0.89776695,1365.1771202087402,896.6467688083649,92.71405792236328,31.402766704559326,1411.5341491699219,912.3481521606445,0.8886051,924.4691390991211,796.342513024807,68.32814025878906,38.54585087299347,958.6332092285156,815.6154384613037,0.8768549
3,445.5022258758545,365.02760124206543,182.93649673461914,63.593536376953125,536.9704742431641,396.824369430542,0.97120935,1193.265272140503,395.0490710735321,164.59262466430664,83.93508768081665,1275.5615844726562,437.01661491394043,0.97081304,1079.3819046020508,680.2891058921814,163.7216033935547,89.5622034072876,1161.2427062988281,725.0702075958252,0.9559679,339.9894790649414,925.4335400462151,114.36387634277344,41.02703154087067,397.1714172363281,945.9470558166504,0.9357754,1134.4346008300781,524.441671192646,82.4249267578125,23.69274938106537,1175.6470642089844,536.2880458831787,0.9159623,914.0727195739746,932.9326440095901,96.62665557861328,31.80529761314392,962.3860473632812,948.8352928161621,0.9140363,923.1571226119995,791.6314076185226,68.86257362365723,37.38235688209534,957.5884094238281,810.3225860595703,0.85949916,1364.5740280151367,891.3592303991318,96.12812805175781,29.99272084236145,1412.6380920410156,906.3555908203125,0.8587163
4,1190.8607940673828,387.5611535310745,164.04684448242188,81.5247495174408,1272.8842163085938,428.3235282897949,0.9751648,443.2229061126709,353.5473464727402,183.37654495239258,68.70057606697083,534.9111785888672,387.8976345062256,0.96573454,1080.3871879577637,668.227202296257,163.02848052978516,93.39635682106018,1161.9014282226562,714.9253807067871,0.96063834,339.0798282623291,925.2709096670151,113.45957565307617,41.92289471626282,395.8096160888672,946.2323570251465,0.9353361,915.2447919845581,933.2988186478615,94.19388771057129,27.512554049491882,962.3417358398438,947.0550956726074,0.9041265,1365.5547122955322,887.0565605163574,94.6827507019043,32.811492919921875,1412.8960876464844,903.4623069763184,0.9019545,1135.36376953125,520.9985299408436,81.4837646484375,24.208060204982758,1176.1056518554688,533.102560043335,0.89349955,922.3505115509033,787.8210770487785,68.12435531616211,40.16031324863434,956.4126892089844,807.9012336730957,0.85547113
5,440.4668369293213,337.4172613620758,181.6809196472168,82.53492307662964,531.3072967529297,378.6847229003906,0.9731064,1190.1863250732422,372.85866236686707,161.21255493164062,79.98953676223755,1270.7926025390625,412.85343074798584,0.97198886,1081.8026218414307,648.8973083496094,159.77207565307617,90.5298843383789,1161.6886596679688,694.1622505187988,0.95988005,1134.5556020736694,516.0209323167801,82.80529975891113,27.892499685287476,1175.958251953125,529.9671821594238,0.9056098,922.4739332199097,784.5183325409889,67.41425514221191,39.685285449028015,956.1810607910156,804.3609752655029,0.8970669,918.0566425323486,933.7059924602509,91.89831161499023,25.004526615142822,964.0057983398438,946.2082557678223,0.89347595,338.9058151245117,926.4746126532555,112.29560852050781,39.98865616321564,395.0536193847656,946.4689407348633,0.8930381,1366.489751815796,883.0373266339302,94.00395584106445,30.83331334590912,1413.4917297363281,898.4539833068848,0.87851506
6,436.56273651123047,325.85262966156006,184.41014099121094,89.02999305725098,528.7678070068359,370.36762619018555,0.973974,1190.3651847839355,355.10601353645325,162.52603912353516,84.49701261520386,1271.6282043457031,397.3545198440552,0.97293335,1082.782859802246,625.649408698082,157.8072052001953,91.86888813972473,1161.6864624023438,671.5838527679443,0.9566695,918.7076368331909,935.2411987781525,92.64490699768066,23.45249319076538,965.0300903320312,946.9674453735352,0.9277574,336.02295112609863,926.235098361969,114.38640975952148,41.889864921569824,393.2161560058594,947.1800308227539,0.91712815,921.2983589172363,781.8967189192772,66.97762298583984,38.330021023750305,954.7871704101562,801.0617294311523,0.9039538,1366.6844387054443,878.7643681168556,93.60890579223633,30.90053164958954,1413.4888916015625,894.2146339416504,0.8942913,1135.9545307159424,511.6544317603111,80.41686630249023,28.53602707386017,1176.1629638671875,525.9224452972412,0.876344
7,1189.010290145874,339.39877223968506,162.95781326293945,85.68558311462402,1270.4891967773438,382.24156379699707,0.97104204,431.9827537536621,318.25041460990906,183.48419952392578,96.46542406082153,523.724853515625,366.4831266403198,0.9699924,1082.935043334961,604.0020861625671,156.46206665039062,94.5115098953247,1161.1660766601562,651.2578411102295,0.95139396,919.0550708770752,936.4131095409393,92.90401840209961,24.407660007476807,965.507080078125,948.6169395446777,0.93723243,335.8600330352783,928.3886783123016,113.80056381225586,39.63934564590454,392.76031494140625,948.2083511352539,0.9360269,1137.2574491500854,507.7461624741554,79.1074161529541,35.201988101005554,1176.8111572265625,525.3471565246582,0.9232192,920.6322898864746,776.6461563706398,68.57398223876953,37.72541034221649,954.9192810058594,795.508861541748,0.89895594,1368.197024345398,872.87403434515,91.7021427154541,31.804116368293762,1414.048095703125,888.7760925292969,0.868129
8,426.38614654541016,307.94783198833466,188.86326599121094,97.44063019752502,520.8177795410156,356.66814708709717,0.9760065,1187.6892127990723,321.58152186870575,160.55852508544922,87.00741219520569,1267.9684753417969,365.0852279663086,0.9720915,334.0883960723877,926.7634752988815,114.17061996459961,41.481579065322876,391.1737060546875,947.504264831543,0.94823796,1080.9499855041504,582.292862534523,159.62139129638672,95.45334506034851,1160.7606811523438,630.0195350646973,0.9454445,915.1547412872314,765.0754092335701,73.97933578491211,40.23880326747894,952.1444091796875,785.1948108673096,0.91548496,920.0752744674683,935.3423923552036,93.89327430725098,23.246192157268524,967.0219116210938,946.9654884338379,0.90654665,1135.6773977279663,504.55181246995926,82.83899116516113,32.19737756252289,1177.0968933105469,520.6505012512207,0.8895212,1367.709005355835,860.3663862347603,91.05604934692383,30.717338919639587,1413.2370300292969,875.7250556945801,0.88409835
9,1187.8780403137207,306.4873917102814,159.43709564208984,89.86834859848022,1267.5965881347656,351.4215660095215,0.96877295,422.06810760498047,300.66873729228973,187.0897979736328,101.27103066444397,515.6130065917969,351.3042526245117,0.96772087,1080.9364643096924,561.2665529251099,156.15038681030273,97.11215400695801,1159.0116577148438,609.8226299285889,0.9390969,914.2232751846313,754.4025465846062,77.23148918151855,39.173758149147034,952.8390197753906,773.9894256591797,0.9181019,920.4498481750488,934.1189896166325,94.6772689819336,24.97016590833664,967.7884826660156,946.6040725708008,0.9068368,1365.376859664917,846.419650375843,91.89801406860352,30.89003884792328,1411.3258666992188,861.8646697998047,0.90448254,1138.3623533248901,501.86740136146545,80.13051795959473,34.06780958175659,1178.4276123046875,518.9013061523438,0.9008176,334.45148277282715,925.9862660765648,112.12489700317383,38.63762104511261,390.51393127441406,945.3050765991211,0.9002071
10,1186.9205303192139,294.13675260543823,161.84704971313477,92.01466083526611,1267.8440551757812,340.1440830230713,0.97485346,417.22389793395996,296.2952184677124,186.47304153442383,103.75689125061035,510.4604187011719,348.1736640930176,0.96571076,331.38636016845703,927.4885150194168,115.07414245605469,38.69460082054138,388.9234313964844,946.8358154296875,0.9419063,1139.1179466247559,499.4057723879814,79.53650665283203,39.29027330875397,1178.8861999511719,519.0509090423584,0.9338109,916.3373622894287,746.0427013635635,75.28114700317383,38.6038863658905,953.9779357910156,765.3446445465088,0.93109846,1080.8293075561523,544.2831069231033,155.5539093017578,95.80561995506287,1158.6062622070312,592.1859169006348,0.922272,1365.9433250427246,834.5394460558891,91.69727325439453,31.881660103797913,1411.7919616699219,850.4802761077881,0.92052186,921.3059234619141,935.6994220018387,95.74887084960938,25.19501280784607,969.1803588867188,948.2969284057617,0.9060275
11,413.65148735046387,289.7355308532715,191.56406021118164,104.72918128967285,509.4335174560547,342.1001214981079,0.9759124,1186.4276447296143,279.4181842803955,159.01287460327148,92.16964530944824,1265.93408203125,325.50300693511963,0.9727473,331.6178913116455,926.8142511248589,113.86602401733398,38.94724237918854,388.5509033203125,946.2878723144531,0.9347701,1365.2443256378174,821.6448726654053,91.08275985717773,31.926132202148438,1410.7857055664062,837.6079387664795,0.91890186,921.7388734817505,934.5810872912407,95.33945274353027,25.52315104007721,969.4085998535156,947.3426628112793,0.90215075,1138.0837755203247,499.13362097740173,82.31584739685059,36.65568208694458,1179.24169921875,517.461462020874,0.8987155,1081.0392665863037,527.637941122055,155.20064163208008,97.91180849075317,1158.6395874023438,576.5938453674316,0.8892442
12,1183.1803607940674,276.55510425567627,163.06389999389648,88.01547431945801,1264.7123107910156,320.5628414154053,0.9735821,403.65763092041016,290.56972789764404,197.62339782714844,107.27670478820801,502.4693298339844,344.20808029174805,0.9657205,328.9455814361572,929.4144703745842,115.79572677612305,38.96709501743317,386.84344482421875,948.8980178833008,0.9166929,923.1268358230591,936.482363641262,94.25011253356934,28.410242199897766,970.2518920898438,950.6874847412109,0.8966248,1365.1287031173706,812.7574020624161,90.51694679260254,32.68156886100769,1410.3871765136719,829.0981864929199,0.8947781
13,1184.589614868164,275.46732902526855,161.69686889648438,70.63115501403809,1265.4380493164062,310.7829065322876,0.9718027,394.88983154296875,287.04970836639404,203.28424072265625,105.49496269226074,496.5319519042969,339.7971897125244,0.96739435,330.01296043395996,917.0435940027237,115.58732986450195,40.022873640060425,387.80662536621094,937.0550308227539,0.9446081,1364.5327434539795,801.0784696340561,89.99206924438477,32.88028836250305,1409.5287780761719,817.5186138153076,0.9260658,923.2021751403809,934.6809877753258,97.20307159423828,27.004876255989075,971.8037109375,948.1834259033203,0.9133642,1078.6475944519043,505.3277245759964,151.8954849243164,89.59815573692322,1154.5953369140625,550.126802444458,0.8682432
14,1184.8773078918457,275.0688922405243,159.80550384521484,58.39944505691528,1264.7800598144531,304.26861476898193,0.97176635,391.35596466064453,285.3098602294922,200.5239715576172,110.34575271606445,491.6179504394531,340.4827365875244,0.96858525,330.62525367736816,910.7185766100883,114.89164352416992,41.0190235376358,388.0710754394531,931.2280883789062,0.949508,1365.706455230713,793.405610024929,89.17375946044922,32.715200543403625,1410.2933349609375,809.7632102966309,0.92785734,924.386209487915,936.7513953745365,97.80002975463867,24.30066078901291,973.2862243652344,948.901725769043,0.91862524,1077.8552742004395,504.8252223730087,152.78780364990234,74.78212666511536,1154.2491760253906,542.2162857055664,0.8914797
15,1183.9031066894531,265.1332937479019,161.60797119140625,59.29414629936218,1264.7070922851562,294.780366897583,0.9712124,385.564395904541,286.18958830833435,200.9300765991211,110.01275110244751,486.02943420410156,341.1959638595581,0.9679624,1078.0657424926758,488.59288716316223,152.0186004638672,78.84892416000366,1154.0750427246094,528.0173492431641,0.9498398,331.8827018737793,902.5693357586861,112.0517349243164,39.770965933799744,387.9085693359375,922.4548187255859,0.9366205,1365.114429473877,784.9317650198936,89.14839935302734,33.23376381397247,1409.6886291503906,801.5486469268799,0.92136496,925.8861122131348,932.2005715370178,95.82085418701172,29.34711742401123,973.7965393066406,946.8741302490234,0.91856605
16,1186.2899551391602,246.44526958465576,161.5821990966797,72.3376579284668,1267.0810546875,282.61409854888916,0.96690345,377.0533676147461,288.91531562805176,206.22898864746094,110.36969947814941,480.16786193847656,344.10016536712646,0.9649315,1080.5063610076904,475.99845135211945,153.62424087524414,86.49249243736267,1157.3184814453125,519.2446975708008,0.95290136,331.88294219970703,897.5362671017647,112.84043884277344,40.005850195884705,388.30316162109375,917.539192199707,0.9471137,1364.9804735183716,778.1554477214813,90.11467552185059,33.54419946670532,1410.0378112792969,794.927547454834,0.9322358,929.1270418167114,928.4659178853035,92.3844051361084,28.593570113182068,975.3192443847656,942.7627029418945,0.89713925
17,373.9591941833496,288.5630793571472,201.77075958251953,109.541579246521,474.8445739746094,343.3338689804077,0.97622776,1187.874423980713,231.88070404529572,160.59423065185547,83.16430449485779,1268.1715393066406,273.4628562927246,0.9699528,331.1656723022461,890.1065685153008,113.01466369628906,38.96624529361725,387.6730041503906,909.5896911621094,0.94033295,1081.5333194732666,463.1838855743408,153.53229904174805,91.91766357421875,1158.2994689941406,509.1427173614502,0.9355515,1365.287395477295,768.2656635046005,89.0873794555664,32.059455156326294,1409.8310852050781,784.2953910827637,0.9287407,927.6281747817993,921.6211382746696,94.15478324890137,27.914042115211487,974.70556640625,935.5781593322754,0.8986798
18,1189.0233478546143,218.98380839824677,161.98669052124023,84.5365698337555,1270.0166931152344,261.2520933151245,0.9728779,362.3712730407715,294.0309684276581,208.68225860595703,110.30139970779419,466.71240234375,349.1816682815552,0.971235,331.94586753845215,886.5000718832016,114.00557327270508,37.35158658027649,388.9486541748047,905.1758651733398,0.94321203,1364.596103668213,757.7005500197411,89.41783905029297,34.64221966266632,1409.3050231933594,775.0216598510742,0.93694663,1081.3024921417236,450.3597410917282,156.30913925170898,98.14600396156311,1159.4570617675781,499.43274307250977,0.90962696,929.0092849731445,916.1053685545921,94.44969177246094,31.992677807807922,976.234130859375,932.1017074584961,0.8950836,1141.3343238830566,505.36076724529266,88.19176483154297,39.536998987197876,1185.4302062988281,525.1292667388916,0.8755516
19,352.63976669311523,302.05951952934265,213.05884552001953,112.58597230911255,459.169189453125,358.3525056838989,0.977391,1189.7124767303467,212.11435461044312,163.80710220336914,91.62306690216064,1271.6160278320312,257.92588806152344,0.97163177,1363.8409051895142,748.7212561368942,89.83418083190918,35.45780968666077,1408.7579956054688,766.4501609802246,0.9379944,1080.2599411010742,445.091556429863,157.1798858642578,101.55561089515686,1158.8498840332031,495.8693618774414,0.93638647,1145.5657138824463,513.1470279693604,86.68204879760742,34.41123962402344,1188.90673828125,530.3526477813721,0.9248899,331.81739044189453,887.3275129795074,112.11112976074219,32.32747220993042,387.8729553222656,903.4912490844727,0.92324454,929.9910135269165,914.466718018055,94.91714286804199,27.584973692893982,977.4495849609375,928.259204864502,0.9040544,913.8780899047852,675.3988938331604,66.75224304199219,36.57646465301514,947.2542114257812,693.687126159668,0.8376233
20,1192.1670169830322,200.40256297588348,165.69086837768555,99.77474427223206,1275.012451171875,250.2899351119995,0.96683383,345.4628562927246,305.33778619766235,211.3743667602539,116.44190311431885,451.15003967285156,363.5587377548218,0.9619789,332.77024269104004,868.4695987701416,112.11008834838867,39.082454681396484,388.8252868652344,888.0108261108398,0.95634687,1146.5137453079224,512.3274500370026,84.26651573181152,38.03524732589722,1188.6470031738281,531.3450736999512,0.9364131,1362.2915382385254,734.889241039753,89.73827362060547,30.316938757896423,1407.1606750488281,750.0477104187012,0.92617095,913.721076965332,663.109343111515,64.62840270996094,41.36554992198944,946.0352783203125,683.7921180725098,0.91017306,1080.0764179229736,432.90800070762634,159.11779403686523,102.40391206741333,1159.6353149414062,484.109956741333,0.90296054,930.6941957473755,901.635492503643,94.80862998962402,30.238757729530334,978.0985107421875,916.7548713684082,0.89165896
21,338.1034927368164,309.53319454193115,221.02720642089844,114.41737174987793,448.6170959472656,366.7418804168701,0.9689714,1194.9556274414062,192.839200258255,162.63775634765625,96.69575071334839,1276.2745056152344,241.1870756149292,0.9665908,1147.5964422225952,515.1901100277901,83.53959846496582,36.59964215755463,1189.3662414550781,533.4899311065674,0.9452036,1361.8976497650146,725.0379728078842,90.12981033325195,34.343873262405396,1406.9625549316406,742.2099094390869,0.94264346,333.5511074066162,856.7247161865234,112.26936721801758,37.976783752441406,389.685791015625,875.7131080627441,0.9166844,1080.218318939209,423.5266796350479,159.27088165283203,106.39011454582214,1159.853759765625,476.721736907959,0.9135734,931.3521194458008,890.7269586324692,95.30534362792969,31.060128450393677,979.0047912597656,906.257022857666,0.9001226,912.8220262527466,656.8410190343857,64.11882591247559,27.723906755447388,944.8814392089844,670.7029724121094,0.80006397
22,325.0462989807129,326.4491808414459,220.00023651123047,115.73517751693726,435.0464172363281,384.31676959991455,0.97111994,1196.205099105835,188.92996215820312,166.73646926879883,102.37359237670898,1279.5733337402344,240.11675834655762,0.9655132,335.72183418273926,845.6585215330124,112.06747055053711,35.03284478187561,391.7555694580078,863.1749439239502,0.9461645,1363.4609384536743,716.133890748024,88.06194877624512,34.31288409233093,1407.4919128417969,733.2903327941895,0.9393251,1149.0062828063965,521.8527059555054,83.96271514892578,40.232465744018555,1190.9876403808594,541.9689388275146,0.93835723,1080.3633441925049,422.99505507946014,164.12847518920898,107.36159348487854,1162.4275817871094,476.6758518218994,0.89790916,933.7678928375244,877.5402830243111,92.60898971557617,30.344284415245056,980.0723876953125,892.7124252319336,0.89325833,911.5756673812866,649.3783131837845,65.29629707336426,30.779552221298218,944.2238159179688,664.7680892944336,0.8240768
