0,867.5224056243896,969.5180983543396,186.00896072387695,38.51151752471924,960.5268859863281,988.7738571166992,0.5025514
1,1443.3952331542969,542.156418800354,478.99420166015625,220.599271774292,1682.892333984375,652.4560546875,0.9846491,1294.1130065917969,919.8389246463776,209.5096435546875,88.35970258712769,1398.8678283691406,964.0187759399414,0.9740214,1043.3268013000488,646.4614398479462,181.78182220458984,64.61854791641235,1134.2177124023438,678.7707138061523,0.96980804,321.80034255981445,891.3024598360062,214.7582015991211,84.32873511314392,429.179443359375,933.4668273925781,0.96824205,0.31618309020996094,529.3559989929199,108.36518096923828,63.9872932434082,54.4987735748291,561.349645614624,0.9470872,624.3118858337402,924.3487597703934,108.74109649658203,40.28239989280701,678.6824340820312,944.4899597167969,0.91564536
2,1441.4833145141602,545.0854682922363,481.2184295654297,219.16354751586914,1682.092529296875,654.6672420501709,0.984703,332.3784942626953,893.5794975757599,212.03695678710938,82.66536855697632,438.39697265625,934.912181854248,0.9743868,1294.0817642211914,919.9602098464966,208.9581756591797,88.17934226989746,1398.5608520507812,964.0498809814453,0.9732021,1043.6423721313477,647.2448465824127,181.2770233154297,64.84151029586792,1134.2808837890625,679.6656017303467,0.9667517,0.08177947998046875,528.5034781694412,109.03829956054688,67.4893205165863,54.600929260253906,562.2481384277344,0.9469959,629.748556137085,925.4758797883987,106.76741409301758,41.524078130722046,683.1322631835938,946.2379188537598,0.90923
3,1440.2767868041992,540.9048528671265,484.23097229003906,220.92525672912598,1682.3922729492188,651.3674812316895,0.985664,341.1125679016113,893.0322432518005,207.70726776123047,81.31638050079346,444.96620178222656,933.6904335021973,0.9728905,1043.6294975280762,646.9887288808823,180.2193374633789,65.3300564289093,1133.7391662597656,679.6537570953369,0.97135,1294.3284187316895,919.4954205751419,209.7022933959961,87.47745108604431,1399.1795654296875,963.2341461181641,0.9702839,0.4090290069580078,529.4505017995834,108.08856582641602,64.14672589302063,54.453311920166016,561.5238647460938,0.94864994,634.7010269165039,925.3729489445686,103.78047180175781,38.65095269680023,686.5912628173828,944.6984252929688,0.89851
4,1433.1548767089844,541.886579990387,492.67840576171875,216.09838771820068,1679.4940795898438,649.9357738494873,0.98521674,1294.5214805603027,919.5990900993347,210.02533721923828,88.22798252105713,1399.5341491699219,963.7130813598633,0.9735208,1043.6107177734375,646.5688719749451,180.0465087890625,63.97964572906494,1133.6339721679688,678.5586948394775,0.9714067,347.82225036621094,894.3554627895355,205.63137817382812,82.58876466751099,450.637939453125,935.649845123291,0.9630343,0.11515617370605469,527.425220489502,108.40714645385742,67.14929580688477,54.318729400634766,560.9998683929443,0.94643676,638.5347061157227,926.3246347904205,102.14295959472656,39.732017040252686,689.6061859130859,946.1906433105469,0.92017066
5,1418.953971862793,521.7508034706116,504.88307189941406,223.51673412322998,1671.3955078125,633.5091705322266,0.9832019,1296.2016334533691,922.5514780282974,211.84801483154297,85.99689745903015,1402.1256408691406,965.5499267578125,0.9745315,1042.1288166046143,643.9649834632874,180.44720077514648,63.05406475067139,1132.3524169921875,675.492015838623,0.96910113,355.0122413635254,898.7848702669144,202.9533920288086,77.83416724205017,456.4889373779297,937.7019538879395,0.96746516,0.37381553649902344,522.1514096260071,108.95721817016602,69.8780164718628,54.85242462158203,557.0904178619385,0.94207174,641.5772724151611,927.2597671151161,102.85964584350586,38.53184974193573,693.0070953369141,946.525691986084,0.9125557
6,1407.6231307983398,498.42484188079834,514.8921661376953,226.8589038848877,1665.0692138671875,611.8542938232422,0.9833499,1296.7970695495605,919.1096684932709,211.2304458618164,89.64785814285278,1402.4122924804688,963.9335975646973,0.97470504,1041.2320861816406,637.2476044893265,179.552490234375,63.31686758995056,1131.0083312988281,668.9060382843018,0.9720277,363.383113861084,896.4019035100937,200.14771270751953,76.66295170783997,463.45697021484375,934.7333793640137,0.96601194,0.8385486602783203,518.3306200504303,109.57588577270508,64.82224988937378,55.62649154663086,550.7417449951172,0.9516353,646.9927425384521,926.793067574501,100.32539749145508,37.82965922355652,697.1554412841797,945.7078971862793,0.79013866
7,1399.2308807373047,498.90631341934204,524.8929748535156,215.27698802947998,1661.6773681640625,606.544807434082,0.9849916,1042.1352252960205,632.9888981580734,177.37798690795898,65.46289658546448,1130.82421875,665.7203464508057,0.975964,1297.7223587036133,924.9916048049927,212.47434997558594,84.4636287689209,1403.9595336914062,967.2234191894531,0.9751261,367.39284896850586,912.3820863962173,196.89090728759766,63.22532916069031,465.8383026123047,943.9947509765625,0.9595932,0.9095935821533203,510.972288608551,110.15314865112305,71.22655391693115,55.986167907714844,546.5855655670166,0.9503869,649.2857837677002,930.4154595136642,100.06481552124023,33.15444016456604,699.3181915283203,946.9926795959473,0.8751336
8,1376.2094650268555,436.7447934150696,546.1085357666016,242.92597103118896,1649.2637329101562,558.2077789306641,0.9804741,1041.218765258789,621.7713078260422,175.02584838867188,65.0698606967926,1128.731689453125,654.3062381744385,0.9727237,1299.9887237548828,924.8489606380463,213.76473999023438,84.471031665802,1406.87109375,967.0844764709473,0.97210723,374.8933753967285,905.3679220676422,195.16106414794922,70.59429502487183,472.4739074707031,940.6650695800781,0.96205425,-0.29555511474609375,496.5671010017395,112.54262924194336,76.56673336029053,55.975759506225586,534.8504676818848,0.9503037,651.6017360687256,929.7923576831818,101.2796516418457,33.82303762435913,702.2415618896484,946.7038764953613,0.8883175
9,1302.65185546875,920.6900389194489,213.92010498046875,86.01580381393433,1409.6119079589844,963.697940826416,0.97358423,1039.0019187927246,609.1834380626678,176.45478057861328,65.61030435562134,1127.2293090820312,641.9885902404785,0.9718461,1365.100570678711,391.98794746398926,548.5882873535156,254.56705856323242,1639.3947143554688,519.2714767456055,0.9702697,-0.3906669616699219,490.2719736099243,116.50368118286133,69.31681251525879,57.86117362976074,524.9303798675537,0.95932496,381.4983100891113,912.5430221557617,192.4332504272461,64.43419647216797,477.7149353027344,944.7601203918457,0.9573443,655.2153167724609,926.8193623423576,101.2862548828125,31.94930326938629,705.8584442138672,942.7940139770508,0.86719453
10,1305.5162315368652,923.2411898374557,212.74262237548828,83.83881783485413,1411.8875427246094,965.1605987548828,0.97389954,1040.0547351837158,596.8534401655197,173.04836654663086,65.4580557346344,1126.5789184570312,629.5824680328369,0.97063845,1344.5198135375977,342.0661325454712,573.6899871826172,268.8767681121826,1631.3648071289062,476.5045166015625,0.96296513,385.3787670135498,908.0687981843948,191.69214248657227,73.50891852378845,481.22483825683594,944.8232574462891,0.9584314,0.6911888122558594,478.1807641983032,120.5229721069336,71.85383033752441,60.952674865722656,514.1076793670654,0.9548943,659.9334812164307,915.4599099755287,98.8820915222168,37.28151977062225,709.3745269775391,934.1006698608398,0.8218725
