id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.07500001043081284;0.16277778148651123;-6.19888282926695e-08;-0.07500000298023224;0.16030864417552948;-0.07000000029802322;0.015000056475400925;0.1575651466846466;0.07999998331069946;0.014999942854046822;0.15451683104038239
1;-1.9169715642929077;-2.053032875061035;-0.14521367847919464;-2.0230374336242676;-1.9469670057296753;-0.1476828157901764;-1.909900426864624;-1.9611091613769531;-0.15042631328105927;-2.0159664154052734;-2.0671751499176025;-0.1534746289253235
2;-1.8421598672866821;-2.053032875061035;-0.1420086771249771;-1.9482258558273315;-1.9469670057296753;-0.14447782933712006;-1.8350887298583984;-1.9611091613769531;-0.14722131192684174;-1.9411547183990479;-2.0671751499176025;-0.15026964247226715
3;-1.782714605331421;-2.053032875061035;-0.1458403617143631;-1.8887805938720703;-1.9469670057296753;-0.14830949902534485;-1.7756435871124268;-1.9611091613769531;-0.15105298161506653;-1.8817095756530762;-2.0671751499176025;-0.15410131216049194
4;-1.7238606214523315;-2.053032875061035;-0.14187921583652496;-1.829926609992981;-1.9469670057296753;-0.1443483531475067;-1.7167894840240479;-1.9611091613769531;-0.1470918357372284;-1.8228554725646973;-2.0671751499176025;-0.1501401662826538
5;-1.6658093929290771;-2.053032875061035;-0.13602392375469208;-1.7718753814697266;-1.9469670057296753;-0.13849306106567383;-1.658738374710083;-1.9611091613769531;-0.1412365436553955;-1.7648043632507324;-2.0671751499176025;-0.14428487420082092
6;-1.6087703704833984;-2.053032875061035;-0.1458403617143631;-1.7148363590240479;-1.9469670057296753;-0.14830949902534485;-1.6016993522644043;-1.9611091613769531;-0.15105298161506653;-1.7077653408050537;-2.0671751499176025;-0.15410131216049194
7;-1.566778540611267;-2.053032875061035;-0.12568677961826324;-1.6728445291519165;-1.9469670057296753;-0.128155916929245;-1.5597074031829834;-1.9611091613769531;-0.13089941442012787;-1.6657733917236328;-2.0671751499176025;-0.1339477300643921
8;-1.4985440969467163;-2.053032875061035;-0.13019227981567383;-1.6046100854873657;-1.9469670057296753;-0.13266141712665558;-1.4914730787277222;-1.9611091613769531;-0.13540491461753845;-1.5975390672683716;-2.0671751499176025;-0.13845323026180267
9;-1.445754051208496;-2.053032875061035;-0.12811796367168427;-1.5518200397491455;-1.9469670057296753;-0.13058710098266602;-1.438683032989502;-1.9611091613769531;-0.1333305835723877;-1.5447489023208618;-2.0671751499176025;-0.1363789141178131
10;-1.3947675228118896;-2.053032875061035;-0.1163514107465744;-1.500833511352539;-1.9469670057296753;-0.11882054805755615;-1.3876965045928955;-1.9611091613769531;-0.12156404554843903;-1.493762493133545;-2.0671751499176025;-0.12461236864328384
11;-1.3457685708999634;-2.053032875061035;-0.12469575554132462;-1.4518345594406128;-1.9469670057296753;-0.12716490030288696;-1.3386974334716797;-1.9611091613769531;-0.12990838289260864;-1.444763422012329;-2.0671751499176025;-0.13295671343803406
12;-1.2989330291748047;-2.053032875061035;-0.10030733048915863;-1.404999017715454;-1.9469670057296753;-0.10277646780014038;-1.2918620109558105;-1.9611091613769531;-0.10551995784044266;-1.39792799949646;-2.0671751499176025;-0.10856828093528748
13;-1.2653281688690186;-2.053032875061035;-0.1724710762500763;-1.371394157409668;-1.9469670057296753;-0.17494021356105804;-1.2582571506500244;-1.9611091613769531;-0.17768371105194092;-1.3643231391906738;-2.0671751499176025;-0.18073204159736633
