id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;0.0;0.0;-0.0;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;0.7999999523162842;-6.399999618530273;-2.7530837059020996;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
2;0.7999999523162842;-6.399999618530273;-2.7498788833618164;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
3;0.7999999523162842;-6.399999618530273;-2.7548794746398926;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
4;0.7999999523162842;-6.399999618530273;-2.7596986293792725;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
5;0.7999999523162842;-6.399999618530273;-2.7816250324249268;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
6;0.7999999523162842;-6.399999618530273;-2.8264689445495605;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
7;0.7999999523162842;-6.399999618530273;-2.8492543697357178;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
8;0.7999999523162842;-6.399999618530273;-2.9248476028442383;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
9;0.7999999523162842;-6.399999618530273;-3.0104939937591553;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
10;0.7999999523162842;-6.399999618530273;-3.0937013626098633;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
11;0.7999999523162842;-6.399999618530273;-3.183663845062256;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
12;0.7999999523162842;-6.399999618530273;-3.2427546977996826;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
13;0.7999999523162842;-6.399999618530273;-3.3283238410949707;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
14;0.7999999523162842;-6.399999618530273;-3.4352431297302246;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
15;0.7999999523162842;-6.399999618530273;-3.4967031478881836;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
16;0.7999999523162842;-6.399999618530273;-3.564063310623169;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
17;0.7999999523162842;-6.399999618530273;-3.6278464794158936;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
18;0.7999999523162842;-6.399999618530273;-3.6605446338653564;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
19;0.7999999523162842;-6.399999618530273;-3.7153260707855225;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
20;0.7999999523162842;-6.399999618530273;-3.7671115398406982;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
21;0.7999999523162842;-6.399999618530273;-3.833059549331665;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
22;0.7999999523162842;-6.399999618530273;-3.896456003189087;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
23;0.7999999523162842;-6.399999618530273;-3.9391090869903564;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
24;0.7999999523162842;-6.399999618530273;-3.989417552947998;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
25;0.7999999523162842;-6.399999618530273;-4.014349460601807;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
26;0.7999999523162842;-6.399999618530273;-4.02543306350708;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
27;0.7999999523162842;-6.399999618530273;-4.036764621734619;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
28;0.7999999523162842;-6.399999618530273;-4.062455654144287;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
29;0.7999999523162842;-6.399999618530273;-4.105381965637207;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
30;0.7999999523162842;-6.399999618530273;-4.124956130981445;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
