id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.06750000268220901;0.17549999058246613;-4.768371297814156e-08;-0.06750000268220901;0.17549999058246613;-0.06299999356269836;0.013500051572918892;0.17549999058246613;0.07200001180171967;0.01349994633346796;0.17549999058246613
1;-2.012261152267456;-6.0477294921875;-1.0237208604812622;-2.107720375061035;-5.9522705078125;-1.0237208604812622;-2.005897283554077;-5.964998245239258;-1.0237208604812622;-2.1013565063476562;-6.060457706451416;-1.0237208604812622
2;-2.1618845462799072;-6.0477294921875;-1.0205159187316895;-2.2573437690734863;-5.9522705078125;-1.0205159187316895;-2.1555206775665283;-5.964998245239258;-1.0205159187316895;-2.2509799003601074;-6.060457706451416;-1.0205159187316895
3;-2.2807748317718506;-6.0477294921875;-1.0255167484283447;-2.376234292984009;-5.9522705078125;-1.0255167484283447;-2.2744109630584717;-5.964998245239258;-1.0255167484283447;-2.369870185852051;-6.060457706451416;-1.0255167484283447
4;-2.3984830379486084;-6.0477294921875;-1.0303362607955933;-2.4939422607421875;-5.9522705078125;-1.0303362607955933;-2.3921191692352295;-5.964998245239258;-1.0303362607955933;-2.4875783920288086;-6.060457706451416;-1.0303362607955933
5;-2.514585256576538;-6.0477294921875;-1.0522624254226685;-2.6100447177886963;-5.9522705078125;-1.0522624254226685;-2.508221387863159;-5.964998245239258;-1.0522624254226685;-2.6036806106567383;-6.060457706451416;-1.0522624254226685
6;-2.6286633014678955;-6.0477294921875;-1.0971063375473022;-2.7241227626800537;-5.9522705078125;-1.0971063375473022;-2.6222994327545166;-5.964998245239258;-1.0971063375473022;-2.7177586555480957;-6.060457706451416;-1.0971063375473022
7;-2.712646961212158;-6.0477294921875;-1.1198917627334595;-2.8081066608428955;-5.9522705078125;-1.1198917627334595;-2.7062830924987793;-5.964998245239258;-1.1198917627334595;-2.8017425537109375;-6.060457706451416;-1.1198917627334595
8;-2.8491158485412598;-6.0477294921875;-1.195485234260559;-2.944575548171997;-5.9522705078125;-1.195485234260559;-2.842751979827881;-5.964998245239258;-1.195485234260559;-2.93821120262146;-6.060457706451416;-1.195485234260559
9;-2.9546959400177;-6.0477294921875;-1.2811318635940552;-3.0501556396484375;-5.9522705078125;-1.2811318635940552;-2.9483320713043213;-5.964998245239258;-1.2811318635940552;-3.0437915325164795;-6.060457706451416;-1.2811318635940552
10;-3.056668996810913;-6.0477294921875;-1.3643395900726318;-3.1521284580230713;-5.9522705078125;-1.3643395900726318;-3.050305128097534;-5.964998245239258;-1.3643395900726318;-3.1457643508911133;-6.060457706451416;-1.3643395900726318
11;-3.1546669006347656;-6.0477294921875;-1.4543014764785767;-3.250126600265503;-5.9522705078125;-1.4543014764785767;-3.148303270339966;-5.964998245239258;-1.4543014764785767;-3.243762493133545;-6.060457706451416;-1.4543014764785767
12;-3.248337984085083;-6.0477294921875;-1.5133931636810303;-3.343797445297241;-5.9522705078125;-1.5133931636810303;-3.241974115371704;-5.964998245239258;-1.5133931636810303;-3.337433338165283;-6.060457706451416;-1.5133931636810303
13;-3.3155477046966553;-6.0477294921875;-1.5989619493484497;-3.4110074043273926;-5.9522705078125;-1.5989619493484497;-3.3091838359832764;-5.964998245239258;-1.5989619493484497;-3.4046430587768555;-6.060457706451416;-1.5989619493484497
14;-3.42136549949646;-6.0477294921875;-1.7058806419372559;-3.5168251991271973;-5.9522705078125;-1.7058806419372559;-3.41500186920166;-5.964998245239258;-1.7058806419372559;-3.5104610919952393;-6.060457706451416;-1.7058806419372559
15;-3.5001001358032227;-6.0477294921875;-1.7673405408859253;-3.595559597015381;-5.9522705078125;-1.7673405408859253;-3.4937362670898438;-5.964998245239258;-1.7673405408859253;-3.589195489883423;-6.060457706451416;-1.7673405408859253
16;-3.5732641220092773;-6.0477294921875;-1.8347011804580688;-3.6687235832214355;-5.9522705078125;-1.8347011804580688;-3.5669002532958984;-5.964998245239258;-1.8347011804580688;-3.6623594760894775;-6.060457706451416;-1.8347011804580688
17;-3.640594005584717;-6.0477294921875;-1.8984843492507935;-3.736053705215454;-5.9522705078125;-1.8984843492507935;-3.634230375289917;-5.964998245239258;-1.8984843492507935;-3.729689598083496;-6.060457706451416;-1.8984843492507935
18;-3.6871166229248047;-6.0477294921875;-1.9311832189559937;-3.782576322555542;-5.9522705078125;-1.9311832189559937;-3.680752754211426;-5.964998245239258;-1.9311832189559937;-3.776211977005005;-6.060457706451416;-1.9311832189559937
19;-3.756805419921875;-6.0477294921875;-1.9859654903411865;-3.852264881134033;-5.9522705078125;-1.9859654903411865;-3.750441551208496;-5.964998245239258;-1.9859654903411865;-3.845900774002075;-6.060457706451416;-1.9859654903411865
20;-3.8052685260772705;-6.0477294921875;-2.037750720977783;-3.9007279872894287;-5.9522705078125;-2.037750720977783;-3.7989046573638916;-5.964998245239258;-2.037750720977783;-3.8943638801574707;-6.060457706451416;-2.037750720977783
21;-3.847062349319458;-6.0477294921875;-2.1036980152130127;-3.942521810531616;-5.9522705078125;-2.1036980152130127;-3.840698480606079;-5.964998245239258;-2.1036980152130127;-3.936157703399658;-6.060457706451416;-2.1036980152130127
22;-3.88203763961792;-6.0477294921875;-2.167093515396118;-3.977497100830078;-5.9522705078125;-2.167093515396118;-3.875673770904541;-5.964998245239258;-2.167093515396118;-3.97113299369812;-6.060457706451416;-2.167093515396118
23;-3.910067081451416;-6.0477294921875;-2.209747314453125;-4.005526542663574;-5.9522705078125;-2.209747314453125;-3.903703212738037;-5.964998245239258;-2.209747314453125;-3.999162435531616;-6.060457706451416;-2.209747314453125
24;-3.9264702796936035;-6.0477294921875;-2.26005482673645;-4.021929740905762;-5.9522705078125;-2.26005482673645;-3.9201064109802246;-5.964998245239258;-2.26005482673645;-4.015565872192383;-6.060457706451416;-2.26005482673645
25;-3.944913864135742;-6.0477294921875;-2.2849881649017334;-4.0403733253479;-5.9522705078125;-2.2849881649017334;-3.9385499954223633;-5.964998245239258;-2.2849881649017334;-4.0340094566345215;-6.060457706451416;-2.2849881649017334
26;-3.9516048431396484;-6.0477294921875;-2.296072244644165;-4.047064304351807;-5.9522705078125;-2.296072244644165;-3.9452409744262695;-5.964998245239258;-2.296072244644165;-4.040700435638428;-6.060457706451416;-2.296072244644165
27;-3.9511003494262695;-6.0477294921875;-2.3074052333831787;-4.046559810638428;-5.9522705078125;-2.3074052333831787;-3.9447364807128906;-5.964998245239258;-2.3074052333831787;-4.040195941925049;-6.060457706451416;-2.3074052333831787
