id;marker1_x[m];marker1_y[m];marker1_z[m];marker2_x[m];marker2_y[m];marker2_z[m];marker3_x[m];marker3_y[m];marker3_z[m];marker4_x[m];marker4_y[m];marker4_z[m]
0;6.19888282926695e-08;0.07500001043081284;0.16277778148651123;-6.19888282926695e-08;-0.07500000298023224;0.16030864417552948;-0.07000000029802322;0.015000056475400925;0.1575651466846466;0.07999998331069946;0.014999942854046822;0.15451683104038239
1;-5.976962566375732;-2.053032875061035;-0.14521367847919464;-6.083028316497803;-1.9469670057296753;-0.1476828157901764;-5.96989107131958;-1.9611091613769531;-0.15042631328105927;-6.075957298278809;-2.0671751499176025;-0.1534746289253235
2;-6.051774024963379;-2.053032875061035;-0.1420086771249771;-6.157839775085449;-1.9469670057296753;-0.14447782933712006;-6.044702529907227;-1.9611091613769531;-0.14722131192684174;-6.150768756866455;-2.0671751499176025;-0.15026964247226715
3;-6.11121940612793;-2.053032875061035;-0.1458403617143631;-6.21728515625;-1.9469670057296753;-0.14830949902534485;-6.104147911071777;-1.9611091613769531;-0.15105298161506653;-6.210214138031006;-2.0671751499176025;-0.15410131216049194
4;-6.170073509216309;-2.053032875061035;-0.14187921583652496;-6.276139259338379;-1.9469670057296753;-0.1443483531475067;-6.163002014160156;-1.9611091613769531;-0.1470918357372284;-6.269068241119385;-2.0671751499176025;-0.1501401662826538
5;-6.228124141693115;-2.053032875061035;-0.13602392375469208;-6.3341898918151855;-1.9469670057296753;-0.13849306106567383;-6.221052646636963;-1.9611091613769531;-0.1412365436553955;-6.327118873596191;-2.0671751499176025;-0.14428487420082092
6;-6.285163879394531;-2.053032875061035;-0.1458403617143631;-6.391229629516602;-1.9469670057296753;-0.14830949902534485;-6.278092384338379;-1.9611091613769531;-0.15105298161506653;-6.384158611297607;-2.0671751499176025;-0.15410131216049194
7;-6.327155590057373;-2.053032875061035;-0.12568677961826324;-6.433221340179443;-1.9469670057296753;-0.128155916929245;-6.320084095001221;-1.9611091613769531;-0.13089941442012787;-6.426150321960449;-2.0671751499176025;-0.1339477300643921
8;-6.395390033721924;-2.053032875061035;-0.13019227981567383;-6.501455307006836;-1.9469670057296753;-0.13266141712665558;-6.3883185386657715;-1.9611091613769531;-0.13540491461753845;-6.494384765625;-2.0671751499176025;-0.13845323026180267
9;-6.448180198669434;-2.053032875061035;-0.12811796367168427;-6.554245948791504;-1.9469670057296753;-0.13058710098266602;-6.441108703613281;-1.9611091613769531;-0.1333305835723877;-6.54717493057251;-2.0671751499176025;-0.1363789141178131
10;-6.499166011810303;-2.053032875061035;-0.1163514107465744;-6.605231761932373;-1.9469670057296753;-0.11882054805755615;-6.49209451675415;-1.9611091613769531;-0.12156404554843903;-6.598160743713379;-2.0671751499176025;-0.12461236864328384
11;-6.548165798187256;-2.053032875061035;-0.17781074345111847;-6.654231548309326;-1.9469670057296753;-0.18027988076210022;-6.5410943031311035;-1.9611091613769531;-0.1830233782529831;-6.647160530090332;-2.0671751499176025;-0.18607169389724731
12;-6.595000267028809;-2.053032875061035;-0.23690292239189148;-6.701066017150879;-1.9469670057296753;-0.23937205970287323;-6.587928771972656;-1.9611091613769531;-0.2421155422925949;-6.693994998931885;-2.0671751499176025;-0.24516387283802032
13;-6.628605842590332;-2.053032875061035;-0.32247108221054077;-6.734671592712402;-1.9469670057296753;-0.32494020462036133;-6.62153434753418;-1.9611091613769531;-0.3276837170124054;-6.727600574493408;-2.0671751499176025;-0.3307320475578308
14;-6.681514739990234;-2.053032875061035;-0.42938995361328125;-6.787580490112305;-1.9469670057296753;-0.4318590760231018;-6.674443244934082;-1.9611091613769531;-0.4346025884151459;-6.7805094718933105;-2.0671751499176025;-0.4376508891582489
15;-6.720881938934326;-2.053032875061035;-0.4908497631549835;-6.8269476890563965;-1.9469670057296753;-0.4933188855648041;-6.713810443878174;-1.9611091613769531;-0.49606236815452576;-6.819876670837402;-2.0671751499176025;-0.49911069869995117
16;-6.7574639320373535;-2.053032875061035;-0.5582104325294495;-6.863529682159424;-1.9469670057296753;-0.56067955493927;-6.750392436981201;-1.9611091613769531;-0.5634230971336365;-6.85645866394043;-2.0671751499176025;-0.5664713978767395
17;-6.791129112243652;-2.053032875061035;-0.6219935417175293;-6.897194862365723;-1.9469670057296753;-0.6244626641273499;-6.7840576171875;-1.9611091613769531;-0.6272062063217163;-6.8901238441467285;-2.0671751499176025;-0.6302545070648193
18;-6.814390182495117;-2.053032875061035;-0.6546930074691772;-6.9204559326171875;-1.9469670057296753;-0.6571621298789978;-6.807318687438965;-1.9611091613769531;-0.6599056124687195;-6.913384914398193;-2.0671751499176025;-0.6629539132118225
19;-6.849234580993652;-2.053032875061035;-0.7094761729240417;-6.955300331115723;-1.9469670057296753;-0.7119453549385071;-6.8421630859375;-1.9611091613769531;-0.714688777923584;-6.9482293128967285;-2.0671751499176025;-0.717737078666687
20;-6.8734660148620605;-2.053032875061035;-0.7612615823745728;-6.979531764984131;-1.9469670057296753;-0.7637307643890381;-6.866394519805908;-1.9611091613769531;-0.766474187374115;-6.972460746765137;-2.0671751499176025;-0.7695225477218628
21;-6.8943634033203125;-2.053032875061035;-0.8272079825401306;-7.000429153442383;-1.9469670057296753;-0.8296771049499512;-6.88729190826416;-1.9611091613769531;-0.8324206471443176;-6.993358135223389;-2.0671751499176025;-0.8354689478874207
22;-6.911850929260254;-2.053032875061035;-0.8906031847000122;-7.017916679382324;-1.9469670057296753;-0.8930723667144775;-6.904779434204102;-1.9611091613769531;-0.8958157896995544;-7.01084566116333;-2.0671751499176025;-0.8988640904426575
23;-6.925865173339844;-2.053032875061035;-0.9332565069198608;-7.031930923461914;-1.9469670057296753;-0.9357256889343262;-6.918793678283691;-1.9611091613769531;-0.9384691119194031;-7.02485990524292;-2.0671751499176025;-0.9415174722671509
24;-6.934067249298096;-2.053032875061035;-0.9835638999938965;-7.040132999420166;-1.9469670057296753;-0.986033022403717;-6.926995754241943;-1.9611091613769531;-0.9887765049934387;-7.033061981201172;-2.0671751499176025;-0.9918248653411865
25;-6.943288326263428;-2.053032875061035;-1.0084974765777588;-7.049354076385498;-1.9469670057296753;-1.0109666585922241;-6.936216831207275;-1.9611091613769531;-1.0137101411819458;-7.042283058166504;-2.0671751499176025;-1.0167584419250488
26;-6.946634292602539;-2.053032875061035;-1.0195828676223755;-7.052700042724609;-1.9469670057296753;-1.0220519304275513;-6.939562797546387;-1.9611091613769531;-1.0247955322265625;-7.045629024505615;-2.0671751499176025;-1.0278438329696655
27;-6.946381568908691;-2.053032875061035;-1.0309168100357056;-7.052447319030762;-1.9469670057296753;-1.0333858728408813;-6.939310073852539;-1.9611091613769531;-1.0361294746398926;-7.045376300811768;-2.0671751499176025;-1.0391777753829956
28;-6.942533016204834;-2.053032875061035;-1.0566080808639526;-7.048598289489746;-1.9469670057296753;-1.0590771436691284;-6.935461044311523;-1.9611091613769531;-1.06182062625885;-7.04152774810791;-2.0671751499176025;-1.0648689270019531
29;-6.93510103225708;-2.053032875061035;-1.0995327234268188;-7.04116678237915;-1.9469670057296753;-1.1020017862319946;-6.928029537200928;-1.9611091613769531;-1.1047452688217163;-7.034095764160156;-2.0671751499176025;-1.1077936887741089
30;-6.924112796783447;-2.053032875061035;-1.1191072463989258;-7.030178546905518;-1.9469670057296753;-1.1215763092041016;-6.917041301727295;-1.9611091613769531;-1.1243199110031128;-7.023107528686523;-2.0671751499176025;-1.1273682117462158
31;-6.9135613441467285;-2.053032875061035;-1.1745588779449463;-7.019627094268799;-1.9469670057296753;-1.1770280599594116;-6.906489849090576;-1.9611091613769531;-1.1797715425491333;-7.012556076049805;-2.0671751499176025;-1.1828198432922363
32;-6.89163875579834;-2.053032875061035;-1.1061221361160278;-6.99770450592041;-1.9469670057296753;-1.1085913181304932;-6.8845672607421875;-1.9611091613769531;-1.1113348007202148;-6.990633487701416;-2.0671751499176025;-1.1143831014633179
33;-6.870269775390625;-2.053032875061035;-1.158462405204773;-6.976335525512695;-1.9469670057296753;-1.1609314680099487;-6.863198280334473;-1.9611091613769531;-1.16367506980896;-6.969264507293701;-2.0671751499176025;-1.166723370552063
34;-6.845577716827393;-2.053032875061035;-1.1657435894012451;-6.951643466949463;-1.9469670057296753;-1.1682127714157104;-6.83850622177124;-1.9611091613769531;-1.1709562540054321;-6.944572448730469;-2.0671751499176025;-1.1740045547485352
35;-6.817651748657227;-2.053032875061035;-1.1699550151824951;-6.923717498779297;-1.9469670057296753;-1.1724241971969604;-6.810580253601074;-1.9611091613769531;-1.1751676797866821;-6.916646480560303;-2.0671751499176025;-1.1782159805297852
36;-6.786591529846191;-2.053032875061035;-1.1711176633834839;-6.892657279968262;-1.9469670057296753;-1.1735867261886597;-6.779520034790039;-1.9611091613769531;-1.1763302087783813;-6.885586261749268;-2.0671751499176025;-1.1793785095214844
