id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
0;0.0;0.0;-0.0;0.0;0.0;1.5707956182169394;-0.0;0.0;0.7071065306663513;0.7071070671081543
1;-2.059990882873535;-6.0;-1.199220895767212;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
2;-2.2096142768859863;-6.0;-1.1960159540176392;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
3;-2.3285045623779297;-6.0;-1.2010167837142944;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
4;-2.4462127685546875;-6.0;-1.205836296081543;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
5;-2.562314987182617;-6.0;-1.2277624607086182;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
6;-2.6763930320739746;-6.0;-1.272606372833252;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
7;-2.7603769302368164;-6.0;-1.2953917980194092;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
8;-2.896845579147339;-6.0;-1.3709852695465088;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
9;-3.0024256706237793;-6.0;-1.4566318988800049;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
10;-3.104398727416992;-6.0;-1.5398396253585815;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
11;-3.202396869659424;-6.0;-1.6298013925552368;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
12;-3.296067714691162;-6.0;-1.68889319896698;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
13;-3.3632774353027344;-6.0;-1.7744619846343994;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
14;-3.469095468521118;-6.0;-1.8813806772232056;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
15;-3.5478298664093018;-6.0;-1.942840576171875;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
16;-3.6209938526153564;-6.0;-2.0102012157440186;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
17;-3.688323974609375;-6.0;-2.073984384536743;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
18;-3.734846353530884;-6.0;-2.1066832542419434;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
19;-3.804535150527954;-6.0;-2.161465644836426;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
20;-3.8529982566833496;-6.0;-2.2132508754730225;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
21;-3.894792079925537;-6.0;-2.279198169708252;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
22;-3.929767370223999;-6.0;-2.3425936698913574;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
23;-3.957796812057495;-6.0;-2.385247230529785;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
24;-3.9742000102996826;-6.0;-2.4355549812316895;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
25;-3.9926435947418213;-6.0;-2.4604880809783936;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
26;-3.9993345737457275;-6.0;-2.4715723991394043;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
27;-3.9988300800323486;-6.0;-2.482905387878418;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
28;-3.9911320209503174;-6.0;-2.508596181869507;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
29;-3.9762682914733887;-6.0;-2.5515217781066895;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
30;-3.954291820526123;-6.0;-2.571096420288086;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
31;-3.9331886768341064;-6.0;-2.6265501976013184;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
32;-3.889343738555908;-6.0;-2.5581088066101074;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
33;-3.846605062484741;-6.0;-2.6104512214660645;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
34;-3.7972211837768555;-6.0;-2.617732524871826;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
35;-3.7413692474365234;-6.0;-2.6219441890716553;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
36;-3.6792500019073486;-6.0;-2.6231067180633545;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
37;-3.6110875606536865;-6.0;-2.6437013149261475;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
38;-3.5371267795562744;-6.0;-2.616518259048462;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
39;-3.4576339721679688;-6.0;-2.5613696575164795;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
40;-3.3945555686950684;-6.0;-2.6226303577423096;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
41;-3.2832155227661133;-6.0;-2.580122232437134;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
42;-3.188917875289917;-6.0;-2.5622401237487793;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
43;-3.090341091156006;-6.0;-2.564399003982544;0.0;0.0;-0.7853980942716289;0.0;-0.0;-0.3826833963394165;0.9238795638084412
