0
1,57.166419982910156,828.4323120117188,220.34642028808594,61.781410217285156,167.33963012695312,859.3230171203613,0.97342074,709.6929988861084,755.3286151885986,116.6696662902832,38.288658142089844,768.02783203125,774.4729442596436,0.946613,445.8313035964966,752.8230170309544,87.28093528747559,24.43207186460495,489.4717712402344,765.0390529632568,0.93409204,194.71295928955078,854.9420101046562,94.06356811523438,41.31374895572662,241.74474334716797,875.5988845825195,0.884815,330.5268774032593,936.5998773872852,93.6104907989502,24.77611345052719,377.3321228027344,948.9879341125488,0.8680164,673.7887859344482,937.5124461650848,109.39227676391602,38.15783929824829,728.4849243164062,956.591365814209,0.76019037
2,52.89194869995117,829.2877424955368,216.3336410522461,62.51280999183655,161.05876922607422,860.5441474914551,0.964535,710.1474151611328,755.0925657749176,114.41015625,40.68102979660034,767.3524932861328,775.4330806732178,0.9527835,445.6525354385376,752.6807671487331,87.78248405456543,24.91525250673294,489.5437774658203,765.1383934020996,0.9337278,171.97060203552246,854.3718373775482,104.46655654907227,41.363564014434814,224.2038803100586,875.0536193847656,0.92679524,339.5708827972412,935.985528677702,93.3138313293457,26.810452044010162,386.22779846191406,949.390754699707,0.923595,674.6026496887207,937.5694822669029,120.44295501708984,39.54401886463165,734.8241271972656,957.3414916992188,0.84013337
3,54.651729583740234,828.3813543319702,214.61556243896484,63.76476860046387,161.95951080322266,860.2637386322021,0.96943474,711.1764278411865,754.6805462837219,116.5777473449707,39.69912242889404,769.4653015136719,774.530107498169,0.9519959,444.3632640838623,752.4417404830456,90.06412124633789,24.87955766916275,489.39532470703125,764.881519317627,0.934685,344.4937934875488,935.5283659994602,93.41851043701172,26.90451067686081,391.2030487060547,948.9806213378906,0.86997014,162.19419479370117,856.1324184536934,108.4468002319336,37.15067517757416,216.41759490966797,874.7077560424805,0.85944545,671.2451705932617,936.14591807127,130.4882354736328,41.51814615726471,736.4892883300781,956.9049911499023,0.76778257,715.3471384048462,939.8719891905785,91.13940238952637,23.378847241401672,760.9168395996094,951.5614128112793,0.4637234
4,56.39300537109375,827.8634637594223,215.025146484375,61.35005307197571,163.90557861328125,858.5384902954102,0.96253276,711.9894676208496,754.9988483190536,114.96686553955078,36.14358830451965,769.472900390625,773.0706424713135,0.95156956,444.595796585083,752.4930996894836,89.33098983764648,24.80032253265381,489.26129150390625,764.8932609558105,0.9376241,352.6609983444214,935.6564851999283,93.7972354888916,28.3928325176239,399.5596160888672,949.8529014587402,0.89663994,142.7691249847412,856.8455121517181,121.90675735473633,36.46112108230591,203.72250366210938,875.0760726928711,0.88512206,669.0967426300049,935.5941833853722,121.61220932006836,52.004008412361145,729.9028472900391,961.5961875915527,0.8243858,724.0207242965698,940.3363865911961,87.0281925201416,25.55952662229538,767.5348205566406,953.1161499023438,0.8206608
5,59.437156677246094,823.465557217598,212.07064819335938,62.31316351890564,165.47248077392578,854.6221389770508,0.96221715,714.4197006225586,752.486528813839,114.13069152832031,38.03351891040802,771.4850463867188,771.503288269043,0.95192397,445.2863359451294,750.7188594639301,89.06438255310059,24.3330597281456,489.8185272216797,762.8853893280029,0.9175598,731.8729848861694,940.8996448516846,88.49804878234863,24.626026153564453,776.1220092773438,953.2126579284668,0.90367675,668.2882232666016,937.1754984855652,111.65203857421875,53.83054447174072,724.1142425537109,964.0907707214355,0.89649856,139.91007041931152,854.074257016182,103.23020553588867,37.20109534263611,191.52517318725586,872.6748046875,0.85860026,360.69061946868896,937.1196894943714,90.28694343566895,25.867699563503265,405.83409118652344,950.053539276123,0.8554499
6,715.4125385284424,746.5536605715752,116.19530868530273,39.38873827457428,773.5101928710938,766.2480297088623,0.94911987,61.236785888671875,815.2553808689117,211.33946228027344,67.71903562545776,166.9065170288086,849.1148986816406,0.9441556,365.00739097595215,935.8819677829742,92.43831253051758,26.91725492477417,411.22654724121094,949.3405952453613,0.9302059,446.68539905548096,747.5483677089214,89.57112693786621,24.391648828983307,491.47096252441406,759.7441921234131,0.91993153,136.36140060424805,848.7974141836166,95.9289321899414,38.148473024368286,184.32586669921875,867.8716506958008,0.90892345,665.9520664215088,935.8034906387329,119.85618209838867,52.70270347595215,725.8801574707031,962.154842376709,0.8901637,743.0017375946045,940.1536533236504,85.27838516235352,23.137075066566467,785.6409301757812,951.7221908569336,0.8557605
7,718.2252616882324,745.2735146284103,112.8449478149414,38.578047037124634,774.6477355957031,764.5625381469727,0.95698357,60.6954345703125,810.9739701747894,211.03189086914062,68.46244096755981,166.2113800048828,845.2051906585693,0.9433178,368.8572292327881,937.8751897215843,91.33858108520508,27.324655652046204,414.5265197753906,951.5375175476074,0.92102283,449.14068603515625,746.2484109699726,84.03131103515625,24.514488637447357,491.1563415527344,758.5056552886963,0.9154445,753.4929285049438,942.5121406316757,78.49748039245605,21.43605351448059,792.7416687011719,953.230167388916,0.87666965,120.95096969604492,845.3310366868973,107.41845703125,38.480573415756226,174.66019821166992,864.5713233947754,0.8745341,663.7165088653564,938.273663520813,121.52010726928711,49.8698787689209,724.4765625,963.2086029052734,0.8462261
8,109.82991027832031,837.9973070025444,103.49807739257812,40.16569483280182,161.57894897460938,858.0801544189453,0.9586771,720.4803714752197,736.8427850604057,114.50446701049805,39.59509241580963,777.7326049804688,756.6403312683105,0.9540881,62.22835922241211,798.3833967447281,208.6768569946289,57.99504733085632,166.56678771972656,827.3809204101562,0.95385337,449.9951820373535,740.1676754951477,85.04619598388672,27.578455924987793,492.5182800292969,753.9569034576416,0.9247173,659.2656555175781,937.7156685590744,127.24310302734375,53.578298807144165,722.88720703125,964.5048179626465,0.8990715,761.8602561950684,941.3893633782864,80.79077911376953,22.277349293231964,802.2556457519531,952.5280380249023,0.89268696,378.371787071228,939.1587281227112,91.44224739074707,24.040308952331543,424.09291076660156,951.178882598877,0.88575983
9,102.61148643493652,827.7963935136795,102.17293167114258,40.18753981590271,153.6979522705078,847.8901634216309,0.9664404,66.79861450195312,784.0721873044968,206.55377197265625,61.61302971839905,170.07550048828125,814.8787021636963,0.964716,724.7565422058105,727.2534876465797,112.8127212524414,39.53676402568817,781.1629028320312,747.0218696594238,0.95409054,657.3282680511475,936.9625895619392,110.2569465637207,52.892478346824646,712.4567413330078,963.4088287353516,0.9260979,450.306489944458,734.4900349974632,86.30508041381836,24.77342426776886,493.4590301513672,746.8767471313477,0.91319215,383.8317918777466,938.5045767724514,90.88252830505371,26.203485310077667,429.27305603027344,951.6063194274902,0.8751394,770.4988918304443,940.4905607700348,79.74251174926758,20.50673246383667,810.3701477050781,950.7439270019531,0.8571913
10,93.7280502319336,819.0463367700577,101.90643310546875,41.146260023117065,144.68126678466797,839.6194667816162,0.9609984,67.25434112548828,770.3095872402191,206.66702270507812,58.41396760940552,170.58785247802734,799.5165710449219,0.9554483,728.0092391967773,719.5554903745651,113.55207824707031,39.854435205459595,784.7852783203125,739.4827079772949,0.9527651,650.9322853088379,938.4766187667847,112.00133514404297,53.52554512023926,706.9329528808594,965.2393913269043,0.9341045,452.5810890197754,728.0334295034409,83.68343353271484,25.030179262161255,494.4228057861328,740.5485191345215,0.9194738,389.1343574523926,939.8600447773933,91.09664154052734,26.9890855550766,434.68267822265625,953.3545875549316,0.90790147,783.4204244613647,932.3667665719986,69.67672920227051,21.796915769577026,818.2587890625,943.2652244567871,0.9017637
11,70.19088363647461,755.9340498447418,205.1952667236328,60.239612102508545,172.78851699829102,786.0538558959961,0.9660768,84.73994064331055,812.1786226630211,100.94210815429688,37.36017715930939,135.21099472045898,830.8587112426758,0.9547561,734.0124435424805,709.5426941514015,109.05152893066406,39.29013812541962,788.5382080078125,729.1877632141113,0.95123136,648.5743675231934,937.5453568696976,110.4363784790039,51.015647649765015,703.7925567626953,963.0531806945801,0.9288568,452.74257373809814,721.0354179739952,83.75414085388184,25.41239082813263,494.61964416503906,733.7416133880615,0.92617995,393.9184284210205,938.3945061564445,90.26922225952148,27.082394242286682,439.05303955078125,951.9357032775879,0.92147315,787.0640344619751,924.2920777201653,74.6070384979248,21.069645524024963,824.3675537109375,934.8269004821777,0.8771639
12,75.08217430114746,802.2829965949059,104.2734260559082,43.13850510120392,127.21888732910156,823.8522491455078,0.9702327,76.1151351928711,746.9436693191528,198.0791473388672,57.3087215423584,175.1547088623047,775.598030090332,0.9525781,736.1484317779541,704.8017985224724,109.90192794799805,36.69380056858063,791.0993957519531,723.1486988067627,0.9431888,457.70503520965576,717.7092980146408,77.29421424865723,25.76400589942932,496.3521423339844,730.5913009643555,0.9207222,400.5013303756714,941.7624001801014,90.0029239654541,23.90555852651596,445.50279235839844,953.7151794433594,0.8801678,796.0074377059937,918.8127157688141,71.2657642364502,21.995036602020264,831.6403198242188,929.8102340698242,0.8728893,644.550121307373,928.093402504921,112.2271499633789,55.869553327560425,700.6636962890625,956.0281791687012,0.85974884
13,76.96633529663086,733.5320502519608,200.94822692871094,56.2686402797699,177.44044876098633,761.6663703918457,0.95534104,69.93709945678711,794.469797372818,103.61565399169922,42.27222776412964,121.74492645263672,815.6059112548828,0.9545344,739.9366493225098,694.0630774497986,109.92620086669922,39.14566898345947,794.8997497558594,713.6359119415283,0.9410955,456.6914291381836,711.4512760341167,80.39753723144531,24.70383220911026,496.89019775390625,723.8031921386719,0.9268101,641.087574005127,915.2537409067154,113.8044662475586,56.692652463912964,697.9898071289062,943.6000671386719,0.87210953,801.6339540481567,913.0118629038334,69.17221641540527,19.881066977977753,836.2200622558594,922.9523963928223,0.86487013,401.97303199768066,932.7022626399994,93.2999382019043,27.29975938796997,448.6230010986328,946.3521423339844,0.85976034
14,77.94265365600586,714.5219775438309,200.00880432128906,61.23020339012146,177.9470558166504,745.1370792388916,0.97282004,744.8487224578857,684.1308360099792,108.65051651000977,37.72554874420166,799.1739807128906,702.9936103820801,0.9615594,59.11403274536133,782.9410906434059,106.40254211425781,43.16894710063934,112.31530380249023,804.5255641937256,0.9087909,413.34854221343994,921.5466594994068,86.72033500671387,25.139743745326996,456.7087097167969,934.1165313720703,0.9087132,456.1201572418213,704.9322431981564,84.1622428894043,23.423176109790802,498.20127868652344,716.6438312530518,0.9014123,808.5941619873047,903.0926658511162,68.48226928710938,21.850335717201233,842.8352966308594,914.0178337097168,0.8801148,634.3751277923584,899.404796898365,115.32063674926758,52.37461030483246,692.0354461669922,925.5921020507812,0.8466114
