id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
189;-1.222116470336914;7.970344066619873;-2.273026466369629;-0.6487792738516156;0.17155062135109628;-0.2456097989165687;-0.30522000789642334;0.11949034035205841;-0.08858080953359604;0.9405935406684875
190;-1.2124128341674805;8.017437934875488;-2.237384557723999;-0.6534633397491502;0.17308803199393405;-0.43868512984033403;-0.2942747473716736;0.14947521686553955;-0.17822861671447754;0.9269811511039734
191;-1.2133244276046753;8.050946235656738;-2.2373578548431396;-0.6539011135951356;0.15844868936337797;-0.6223787867430457;-0.2818237841129303;0.16937610507011414;-0.2648653984069824;0.906495213508606
192;-1.226576805114746;8.073007583618164;-2.2362492084503174;-0.5485230360602097;0.04298531575536671;-0.7194013624703832;-0.24616269767284393;0.11467452347278595;-0.33331218361854553;0.9028602242469788
193;-1.248900294303894;8.088101387023926;-2.235334634780884;-0.42812992657394894;-0.03466307747493014;-0.8449090241152196;-0.20067207515239716;0.07163860648870468;-0.4039401113986969;0.8896241188049316
194;-1.2779455184936523;8.096273422241211;-2.2346184253692627;-0.2970342515724675;-0.07377110025941137;-0.968439544622082;-0.14784961938858032;0.03655822202563286;-0.4649096727371216;0.8721598982810974
195;-1.304984450340271;8.09937858581543;-2.2342963218688965;-0.21614836392230813;-0.0803842481681278;-1.063237036963063;-0.11315251886844635;0.020201489329338074;-0.5073004961013794;0.8540694713592529
196;-1.3405770063400269;8.099839210510254;-2.234086036682129;-0.1463115443527972;-0.07399594674944922;-1.1624582311294676;-0.0813012644648552;0.009270282462239265;-0.5494679808616638;0.8314980864524841
197;-1.3716078996658325;8.098122596740723;-2.2339935302734375;-0.10598428333229075;-0.06410180926273798;-1.2302799910472937;-0.06170240789651871;0.004415800794959068;-0.5773530602455139;0.8141478300094604
198;-1.4037872552871704;8.094986915588379;-2.233940601348877;-0.07688654879974242;-0.05338144253587519;-1.2872258455957137;-0.04673660174012184;0.0017230287194252014;-0.6002529859542847;0.7984416484832764
199;-1.4392194747924805;8.090428352355957;-2.2339088916778564;-0.05461558662038213;-0.04264736078333023;-1.3381236318790222;-0.03463289514183998;0.00021283701062202454;-0.620334804058075;0.7835721373558044
200;-1.4779839515686035;8.084335327148438;-2.2338902950286865;-0.037899989299693126;-0.03278612751196423;-1.383150396073832;-0.0250456053763628;-0.0005407650023698807;-0.637790322303772;0.7698025703430176
201;-1.512696623802185;8.077984809875488;-2.233881711959839;-0.027537091250311216;-0.025676610657680593;-1.4168663275631566;-0.01880655065178871;-0.0007905801758170128;-0.6506636738777161;0.7591328024864197
202;-1.5555906295776367;8.06931209564209;-2.2338757514953613;-0.01876517100915479;-0.0188908558022806;-1.4518028709534128;-0.013286431320011616;-0.0008359486237168312;-0.6638173460960388;0.7477762699127197
203;-1.6042391061782837;8.058971405029297;-2.2338783740997314;-0.012246276181890706;-0.02975654507106102;-1.4840321110974475;-0.014566695317626;-0.00682889623567462;-0.6757550239562988;0.7369506359100342
204;-1.6481767892837524;8.049735069274902;-2.233997344970703;-0.007539413180328545;-0.12540233541863693;-1.5075355247257929;-0.045626819133758545;-0.04311123862862587;-0.6832132339477539;0.7275159358978271
205;-1.692075490951538;8.036458969116211;-2.234365701675415;-0.002418148395085304;-0.24849042959273115;-1.5277783156565459;-0.08659018576145172;-0.08866319060325623;-0.6865106821060181;0.7164803147315979
206;-1.7406991720199585;8.010466575622559;-2.234861135482788;0.003397652892082698;-0.3523415062665526;-1.5477360819308976;-0.12129466235637665;-0.12651756405830383;-0.6878753304481506;0.7043496370315552
207;-1.7887085676193237;7.96756649017334;-2.2352912425994873;0.00795218724216036;-0.4228534416964927;-1.5648946985766743;-0.14519324898719788;-0.1515667736530304;-0.6887210011482239;0.6939811110496521
208;-1.8386400938034058;7.900335311889648;-2.23563814163208;0.010984655474249838;-0.4724627364039696;-1.5799952066229483;-0.16249005496501923;-0.16851921379566193;-0.6897077560424805;0.6852017045021057
209;-1.8856796026229858;7.812964916229248;-2.235877275466919;0.01234316323123585;-0.5040404044167529;-1.5917555016140366;-0.17397792637348175;-0.17873410880565643;-0.690818190574646;0.6786426305770874
210;-1.927639126777649;7.714076995849609;-2.2359700202941895;0.012535918937453818;-0.5158456977520635;-1.600304981422684;-0.17877966165542603;-0.1820276826620102;-0.6926026940345764;0.6746889352798462
211;-1.974650502204895;7.582266807556152;-2.2349820137023926;0.010911173200115011;-0.3732992691722225;-1.6060517640648622;-0.12978355586528778;-0.1327378898859024;-0.706251323223114;0.6831879019737244
212;-2.0167911052703857;7.449090957641602;-2.2344276905059814;0.008986399475827486;-0.26356825377540216;-1.6101407792024283;-0.09163771569728851;-0.09428027272224426;-0.7142122983932495;0.6874697208404541
213;-2.0589675903320312;7.3057379722595215;-2.2341508865356445;0.007143252036739877;-0.18673026332511386;-1.6136865783374719;-0.06486126035451889;-0.0670619085431099;-0.7187270522117615;0.6890044808387756
214;-2.098679780960083;7.164098262786865;-2.2340168952941895;0.005623225572007701;-0.13484000285040917;-1.6165485305561362;-0.046776335686445236;-0.04856317490339279;-0.7213197350502014;0.689312219619751
215;-2.1408793926239014;7.008519172668457;-2.2339437007904053;0.004281313779824569;-0.09541737622859382;-1.619130151348343;-0.03305232524871826;-0.03444557636976242;-0.7230913639068604;0.6891008615493774
216;-2.1830763816833496;6.849252700805664;-2.2339069843292236;0.00321213589285122;-0.06755147773598232;-1.6212848746279533;-0.023367606103420258;-0.024431444704532623;-0.7242783308029175;0.6886783242225647
217;-2.22278094291687;6.697721481323242;-2.23388934135437;0.002426431440070444;-0.048842905670896004;-1.6229714558478916;-0.01687641255557537;-0.0176902674138546;-0.7250735759735107;0.6882373690605164
218;-2.2649526596069336;6.535960674285889;-2.233879804611206;0.001785468609484538;-0.03460240010276237;-1.6244511847043446;-0.011942919343709946;-0.012548500671982765;-0.7257003784179688;0.6877926588058472
219;-2.3145463466644287;6.3450188636779785;-2.233874559402466;0.001233749900895855;-0.023067232254827076;-1.6258528570521975;-0.007952702231705189;-0.008375760167837143;-0.7262485027313232;0.6873352527618408
220;-2.3542048931121826;6.1919732093811035;-2.233872413635254;0.000913140193015261;-0.016677258734613513;-1.626756656773092;-0.005745206493884325;-0.006060706451535225;-0.7265844345092773;0.6870263814926147
221;-2.396324872970581;6.029211521148682;-2.2338712215423584;0.0006606290030144904;-0.01181542738065923;-1.6275450683134292;-0.004067349247634411;-0.004297260195016861;-0.7268691062927246;0.6867505311965942
222;-2.438427686691284;5.866390705108643;-2.2338707447052;0.0004764018952596982;-0.008370876370335886;-1.628186340081966;-0.002879706909880042;-0.0030466073658317327;-0.7270962595939636;0.6865227222442627
223;-2.4780383110046387;5.7131571769714355;-2.233870506286621;0.00034940467163541394;-0.0060522547775072825;-1.6286811931364527;-0.0020809120032936335;-0.002204029355198145;-0.7272694706916809;0.6863452792167664
224;-2.5201072692871094;5.550395965576172;-2.233870267868042;0.00025084286950158;-0.004288195977439739;-1.6291114800727375;-0.0014735974837094545;-0.001562494901008904;-0.7274189591407776;0.6861901879310608
225;-2.5671043395996094;5.368594646453857;-2.233870267868042;0.00017286416460966645;-0.002917170977892584;-1.6294987854182097;-0.0010019020410254598;-0.001063547213561833;-0.7275528311729431;0.6860501766204834
226;-2.609135389328003;5.2060546875;-2.233870267868042;0.00012371808442974297;-0.0020666118456050637;-1.629776796838335;-0.0007094517932273448;-0.000753807311411947;-0.7276486158370972;0.6859492659568787
227;-2.656090259552002;5.024547576904297;-2.233870267868042;8.502584080947178e-05;-0.0014061927457708003;-1.6300272576791135;-0.00048250993131659925;-0.0005131626967340708;-0.7277347445487976;0.6858583092689514
228;-2.6980834007263184;4.86229133605957;-2.233870267868042;6.073523283626705e-05;-0.000996589468685113;-1.6302073875595928;-0.00034183135721832514;-0.00036382843973115087;-0.7277966141700745;0.685792863368988
229;-2.7400591373443604;4.700170040130615;-2.233870267868042;4.335454427817977e-05;-0.0007057189375302345;-1.6303536132708767;-0.00024196269805543125;-0.0002577474806457758;-0.7278468012809753;0.6857396364212036
230;-2.7795491218566895;4.5477166175842285;-2.233870267868042;3.1546778200830225e-05;-0.0005102156746513449;-1.6304651529755156;-0.0001748734066495672;-0.00018640843336470425;-0.7278850674629211;0.6856990456581116
231;-2.8288893699645996;4.35734224319458;-2.233870267868042;2.1186201312469035e-05;-0.00034034248488569994;-1.6305795017122133;-0.00011660854215733707;-0.00012439016427379102;-0.7279242873191833;0.6856575012207031
232;-2.8757400512695312;4.176692008972168;-2.233870267868042;1.4507906053332888e-05;-0.00023174283894726057;-1.6306643298967418;-7.937548798508942e-05;-8.472507033729926e-05;-0.7279533743858337;0.6856266260147095
233;-2.917639970779419;4.015231609344482;-2.233870267868042;1.0338510743040383e-05;-0.0001640319795963302;-1.6307248271998478;-5.6161450629588217e-05;-5.9993624745402485e-05;-0.7279741168022156;0.6856046319007874
